,issuekey,storypoints,context
1414,114003905,2,fe knmi geoweb correct initial bbox should correct bbox select map preset menu show correct
1415,114003363,3,be tbd fix vulnerability avi messageconverter quick check issue list package fix whitelist
1416,114001396,3,fe be fix nginx configuration opengeoweb dockerfile currently sign possible to need configure nxinx correctly dockerfile opengeoweb create add file opengeoweb repository for example look file geoweb serverless backend add statement dockerfile copy file correct place what test able sign geoweb application hint test after run docker file locally application error code invalid error
1417,114001136,3,be fe opengeoweb docker configurable environment variable sure default work overwrite setting field environment variable write startup fe container
1418,114000246,3,fe use opensnackbar inside preset show snackbar follow action save new map preset successfully save save map preset successfully save delete map preset successfully delete follow design
1419,114000062,2,fe remove makestyle share easy component all component ticket sprint inside share
1423,113999838,3,fe remove unneeded divs core toolbutton tooltips fix tooltip remove unneeded span if lib big split small part snapshot affect change
1424,113999828,2,fe remove unneeded divs taf toolbutton tooltips fix tooltip remove unneeded span if lib big split small part snapshot affect change
1425,113999803,2,fe remove unneeded divs share toolbutton tooltips fix tooltip remove unneeded span if lib big split small part snapshot affect change
1426,113999561,2,fe remove unneeded divs timeserie toolbutton tooltips fix tooltip remove unneeded span if lib big split small part snapshot affect change
1427,113999363,3,fe apiprovider use preset improve see improve code use api inside sagas show preset
1428,113999299,3,fe apiprovider work inside redux cleanup cleanup api file extract route easy refactor later also add correct type fakeaxiosinstance share api accessable inside redux sagas let old code
1429,113998852,2,be add layerselect knmi geoweb inside serverless backend change true update readme change default true
1430,113998704,2,fe use opensnackbar tac import use opensnackbar tac successfully import
1431,113998189,3,fe use snackbar inside taf wrap taf redux provider wrap taf snackbar wrapper use opensnackbar following use action taf properly save draft taf properly publish taf properly cancel taf properly correct taf properly amend taf autosave
1432,113997406,3,fe create redux store snackbar create redux store call snackbar use createentityadapter create store create byid allids time opensnackbar trigger erase store late message reset timer interval when timer interval complete clear store probably interval snackbar set infinite duration the saga care timer create saga when new opensnackbar trigger closesnackbar go trigger opensnackbar wrap new snackbarwrapperconnect component reduxmodulewrapper everytime use create snackbar store instance the component show snackbar getcurrentsnackbarmessage selector return the timeout handle saga action opensnackbar message string closesnackbar use action closebutton selector getcurrentsnackbarmessage
1433,113997066,3,fe create snackbar wrapper component inside core create simple snackbar wrapper wrap component see example the storybook simple example button redux basic example it able render child if press button message default timeout ms close button close homepage component hint
1434,113996625,2,fe create snackbar example theme create storybook example snapshot timeout show text cross button timeout
1435,113995681,3,be tbd fix vulnerability preset high priority fix go prd cleanup unused image ecr check acc prd pipeline image acc prd preset short repository name remove fix vulnerability remain one follow ticket step clean registry comment after step knmi geoweb preset backend gwpresetsbe preset backend high vulnerability remain whiteliste
1436,113995639,1,release production tuesday september release production tuesday september
1437,113845771,2,be deploy new release acc release note
1438,113843149,2,fe unify knmi version correct available baselayer knmi show baselayer define
1439,113842254,2,be fe change message label warn long editor taf follow comment mr for fe help label change warningmessage instead errormessage currently fe filter message string display warning label error more robust label change fe filter warningmessage
1440,113774263,2,fe split window change projection bug description link ticket
1441,113766553,2,fe remove makestyle geoweb remove usestyles geoweb
1443,127386113,2,fe fix validation error levels sigmet airmet change default step level flight level foot airmet sigmet config knmi
1444,127382901,3,fe create customiconbutton replace iconbutton customiconbutton shared geoweb
1445,127205485,2,fe create customiconbutton replace iconbutton customiconbutton core
1446,127196425,2,fe bring tooltip hover core draghandle fix enable tooltip draghandle lib core src lib component layermanager layercontainerrow layerrow draghandle fix fail task also fix unit test
1447,127194217,2,fe create customiconbutton replace iconbutton customiconbutton
1448,127185246,2,fe create customiconbutton create button component remove iconbutton replace customiconbutton
1449,127092843,3,be cellwarn datum ewc dev team sns update adgaguc configuration retrieve cellwarn datum sns topic old current cellwarn configuration overwrite sns arn arn aw sns eu knmi cell tracking output event prd bucket knmi cell tracking output prd the result active cellwarn dataset geoweb original distribute vivid name cell tracking new distribute sns name cellwarn
1450,126978766,3,fe create customiconbutton extend mui iconbuttonprop add prop variant add tooltip sure currently iconbutton customiconbutton use customiconbutton instead managerbutton active select styling use classname mui select snapshot custom color use size small toolbutton check render template return return icon
1451,126966627,3,fe map move type abstract field happen select workspace split view test chrome see problem sure come solution work future
1452,126965818,2,fe fix map d new splitted view a new splitte view select currently preset open map you open layermanager check registermapsaga inside libs screenmanager src lib store screenmanager
1453,126961981,2,fe use workspacepresetaction directly title naming we use following type title export enum workspacepresetaction delete delete edit edit save save save duplicate save this work ok value as quick fix i space differentiate use key title possible solution use value key map key string delete delete etc
1454,126960196,3,fe fix viewtype store workspace store give issue split tiledwindow example might happen taf sigmet airmet wait ticket problem exist investigate
1455,126960154,2,fe store syncgroup dialog syncgroup store show dialog this happen example save group if group add remove change workspace target change visible change workspace
1456,126959272,3,fe mui update package check late version npm outdate run npm install list package specify version late need high major version example npm install check application work test fail fix error problem packages include dev task
1457,126928292,3,fe fix syncgroup target change currently syncgroup target change change view preset save viewpreset sure link sync group save
1458,126928066,2,fe create unique screen d split view split view create new view d if view define workspace start screenmanager crash want split view step reproduce open workspace split view save refresh page open workspace new split view split error appear no matter unique come issue probably create d check d exist if regenerate check unique
1459,126909457,2,fe limit setdialogfocus action the setdialogfocus action send lot time limit
1460,126880216,3,fe allow save option new workspace option list we save workspace be try find view preset include store be to prevent error show save option disable re enable use emptymap view preset send new workspace be use detail store emptymapworkspace replace view mosaicnodeid emptymapview viewpresetid emptymap also enable test
1461,126875822,3,fe fix issue select new workspace list when select new workspace list error try retrieve be course exist define fe
1462,126873633,1,fe workspace add state sanitizer store the browser slow screenmanager add statesanitizer bother reuse code store storybook hopefully fast app geoweb src app check development environment ignore
1463,126865641,2,fe workspace select viewpreset active fetch workspace when open workspace select viewpreset visible preset list this way later easy store workspace know viewpreset belong view when select use emptymap d store
1464,126829365,2,fe rename empty map workspacepreset fe rename map workspace preset new workspace add list new workspace remove d possible d select url select workspace
1465,126828848,2,fe add delete option workspace menu option add delete option workspace menu option delete workspace preset workspace menu click workspace menu select delete user ask confirm delete action confirm workspace preset remove current workspace long refer exist workspace preset workspace menu change new workspace save content workspace change test criterion open workspace open workspace menu select workspace need delete user get warning user confirm delete workspace menu change new workspace update url snackbar confirm delete action if user cancel delete nothing happen
1466,126826149,2,fe workspace create optionsconnect component create optionsconnect component setworkspaceactiondialogoption action use save delete
1467,126816469,2,fe add story screenmanager sync group dialog layermanager mappreset list add hamburger menu workspace demo story open sync group add workspace demo story screenmanager storybook contain sync group dialog layermanager mappreset list easily test detect workspace change work be
1468,126814373,1,be geoweb adaguc server prevent individual time step list wowdata prevent individual time step list wowdata the getcapabilities document wowdata set huge see currently mb this cause performance issue opengeoweb value load redux store we prevent individual time step list wowdata we configure interval time configuration dataset this list start stop resolution dimension getcapabilties result small managable file it probably like dimension layer see documentation
1469,126661872,2,fe detect change workspace preset do use sagas use reducer listen follow action set haschange true x updatescreenmanagerviews x addscreenmanagerview x deletescreenmanagerview x mappresets selectmappreset x syncgroup change synchronizationgroupsreducer syncgroupremovetarget synchronizationgroupsreducer syncgroupaddtarget
1470,126659628,3,fe allow reuse mosaicnodeids workspace preset currently mosaicnodeids need unique workspace preset check screenmanager reducer line fail const duplicateidbetweenpreset duplicateidbetweenpreset preset duplicate viewid find return initialstate we need ensure id mosaicnodeids workspace unique between workspace possibly fix fact toggle workspace quickly set preset change new check fix try fix screenmanager reducer sagas check that when toggle between workspace presets the views get properly update also follow instruction link user story check work correctly create story getworkspacelist mock test easily getlist add workspace use mosaicnodeids different viewpresetid test toggling d emptymap title empty map scope system abstract this contain abstract viewtype singlewindow view mosaicnodeid screena viewpresetid emptymap mosaicnode screena d title radar scope system abstract this contain abstract viewtype singlewindow view mosaicnodeid screena viewpresetid radar mosaicnode screena
1471,126596071,3,fe sigmet airmet textfield send string kristian notice try save draft field fill sigmet field end pass isobservationorforecast change levelinfomode movementtype airmet field isobservationorforecast movementtype change visibilitycause when field send backend add test sure wo happen
1472,126585240,2,fe support atmos create custom layermanager story create example layerstory atmos use test theme
1473,126585182,2,fe support atmos clean theme export make sure use theme import method like parsecolor elevation createshadow
1474,126538599,3,be deploy taf be review memory cpu container follow comment intro after micro service taf be set review cpu memory allocate instance during deployment dev branch issue encounter insufficient cpu memory available container instance knmi cluster therefore cpu memory decrease service with set review current setting cpu memory decrease increase compare availability cluster or try approach late configuration please note instead configuration entire task give cpu gb share but cpu memory divide like check cloudformation container cpu memory temp admin yes tafbe nginx avimsg cpu gb yes cpu gb total container include temporary admin total final status example issue in ecs cluster infrastructure available cpu memory container instance
1475,126537278,3,be investigate taf form issue follow report bug occurrence meteorologists able save draft taf follow field content which publish taf impossible be validation fail try find slip fe validation try find log be save draft look timestamp april
1476,126533518,2,fe disable redux devtool production build the redux devtool cause performance loss opengeoweb for optimal user experience disable production build see
1477,126498115,2,be fix opening sigmet airmet master opengeoweb currently open sigmet error cleanup datum brussel fir tst check sigmet airmet
1478,126496900,3,be shared taf be deploy publish service bucket deploy tafpublisherapi exist ecs task set bucket publish product
1479,126492805,3,deploy acc april together fmi metno
1480,126492713,3,fe support help atmo configurable layermanager setup separate repository atmo work make layermanag configurable use opengeoweb library inside repository goal geoweb maximal configurable impact question dependency use geoweb styling custom theme to mr knmi create geoweb consumer application button easy style overwrite theme
1481,126492388,2,be meeting be ticket splitting strategy please note comment need resolve mr dev task as reviewer indicate pick follow ticket it ok split dev task work be aware split
1484,126488486,2,fe debounce updatescreenmanag view action resizing debounce action performance improvement check map resize
1485,126488122,2,fe show error save workspacepreset fail should error fetch put action fail possibly reuse exist error handle logic component ensure current workspace change stay screen easily retry lose workspace create story error
1486,126487736,3,be implement save workspace preset logic nginx put enable save workspace preset check save logic correspond expect behavior user story update test update readme
1487,126487365,2,fe fix syncgroup workspacepreset syncgroup display workspace preset open
1488,126487231,2,fe detect change workspace preset add new property screenmanager reducer haschanges reset make selector hasworkspacechanges follow design update tab title change listen change follow ticket
1489,126487214,3,fe implement save exist functionality enable save option menu personal workspace preset make work tada url need update saga put workspacepreset request backend show snackbar reset haschanges property implement
1490,126485903,2,be throw away exist workspace preset db throw away workspace preset inside rds database
1491,126484692,5,fe support new workspace preset structure create new workspace preset type screenmanagerpresetfrombe update fakeapi new workspace preset structure adjust api use new type add example preset view ensure story work mention mr title break change when open mr warn institute master long work be the workspace preset following structure json d screenconfigradartemp title radar temperature scope system abstract this contain abstract viewtype multiwindow view mosaicnodeid a viewpresetid radar mosaicnodeid b viewpresetid radar mosaicnodeid c viewpresetid emptytaf syncgroup d type d type mosaicnode direction row a second direction row b second c splitpercentage splitpercentage
1492,126484677,3,be update fastapi schema support new workspace preset structure implement new workspace preset structure fastapi preset backend adjust static workspace preset json check structure yes break exist workspace preset
1493,126482352,5,fe save workspace preset workspace menu option see user story description a workspace consist view preset if make selector getworkspacedata return datum accord screenmanagerpresetfrombe type contain following information see exact structure use emptymapview preset indicate map view enable save option menu use action toggleworkspacedialog workspacepresetformdialog workspacetabconnect then snackbar onsucce automatically work ensure onsucce adjust load new workspace update url idea pass origin create new onsucce method if press savea use new d new url automatic
1494,126481941,2,to prd tuesday april also deploy geoweb adaguc server
1495,126332828,2,fe sigmet airmet bbox configurable bbox map sigmet airmet configurable should global setting outside fir if set default northern europe probably need add mappreset property map bbox
1496,126323653,2,fe theme use icon variant icon button update variant icon button inside theme add icon styling theme check impact link late design snapshot sure use button variant classname variant exist buttontoggle example
1497,126317875,2,fe theme clear error story check al story some error miss key
1498,126225916,2,fe list item icon wrong color li select light theme list item icon color text select probably fix inside theme util muilistitem item add selector overwrite button style active maybe like select
1499,126223825,3,fe remove saga intercept reducer the catch layerselect saga new action fire we inside reducer
1500,126205694,3,fe remove manager enable button share remove sure remove button look correct probably use managerbutton
1501,126202950,2,fe remove disablefocusripple button since disablefocusripple true set default inside theme util remove button
1503,126168140,2,fe cleanup manager button unneeded prop remove styling correct layermanag it useful component tooltip remove prop onclick testid replace code data testid iconbuttonprops prop spread iconbutton styling remove later iconbutton style
1504,126168053,3,fe remove managerdeletebutton remove sure use correct share
1505,126161353,1,fe fix flaky sigmet test
1506,126153414,2,fe add outline focus button do theme component button iconbutton togglebutton
1507,126152059,3,fe overview button currently button type currently button togglebutton iconbutton togglemenu toolbutton after check didier proceed what variant how easy developer we narrow example custombutton customiconbutton customtogglebutton after discuss dev task theme share
1508,126150104,3,fe update button new styling make sure button use late design color update color primary secondary mouseover etc focus outline pick ignore update design link theme late design link version code change happen theme lib do component big split component button iconbutton togglebutton
1509,126040979,3,fe design workspacelistdialog list mouseover color active shape active focus fix white background preset list correct active hover color
1510,125992921,2,fe design workspace list actions dialog title big compare design fix current styling customdialog fontsize xs sm fontweight xs sm discuss didier move module screenmanager customdialog fontsize mobile
1511,125988692,2,fe design backdrop backdrop cover header
1512,125988585,2,fe design worspacelistdialog header title height remove bar resize bar
1513,125986945,2,fe design workspacetab add space use correct font remove space tab sure horizontal align
1514,125986863,2,fe design view title use correct font size remove map multimap
1516,125943057,3,be deploy python lambda monitor deploy lambda monitor geoweb wms
1517,125893342,2,fe investigate load viewpreset batch see chunk load batch viewpreset example time
1518,125891300,3,fe workspace action onsuccess follow after save delete workspace need follow action saga snackbar reload workspace list delete workspace show select map workspace default note accord design save action newly save workspace not open contrary preset
1519,125878050,2,be shared taf be deploy avi message sevice inside knmi infrastructure avi message service need deploy private subnet accessible taf backend
1520,125877774,3,be shared taf be deploy fastapi taf backend knmi infrastructure the taf backend need deploy private subnet accessible nginx it need communicate postgre database the taf backend need able talk publish service deploy taf placeholder connect postgre database deploy taf admin container connect postgre database
1521,125877494,3,be shared taf be deploy nginx container inside knmi infrastructure the nginx container need accessible knmi add configuration option environment include cognito userinfo placeholder taf backend base preset backend deployment it welcome message
1522,125877170,3,be shared taf be add publish service deployment repo the publish service separate component share taf backend we need knmi taf deployment repository configure bucket connect lambda act webservice publish product new taf backend the service listen post request fast api taf write code run publish service micro service follow ticket deploy service set bucket
1523,125875845,3,be taf log make sure log test work create update aviation log dashboard also check taf log come preset dashboard
1524,125874952,5,fe independent test make sure break problem cognito this issue happen gitlab mock cognito use fake url fix test fake maybe use fake router pass param
1525,125874868,1,meeting pentest setup meeting discuss point marcel
1526,125828925,3,fe add workspaceactiondialog redux store for show delete save dialog need state redux store include action selector retrieve action open close dialog set appropriate detail selector check state dialog need open closed location add workspacelist store
1527,125684390,2,fe layermanager stick drag if try drag layermanager shoot
1528,125678378,3,fe check fakeapi route work when fakeapi minimal config app route work should sure route work copy example config test remove broken one taf example route work
1529,125667548,3,fe show select preset should correct active preset same solution work storybook app should reducer logic need see workspacetabconnect d select select
1530,125641207,2,fe home button click would nice let home button work return we workspace hover use pointer styling maybe onclick logo text easy route action send home default
1531,125641036,3,fe close dialog select preset the dialog workspacelist close select preset currently logic handle local react state move reducer use action application workspacelist reducer add new prop call isworkspacelistdialogopen create new action toggleworkspacedialog param isworkspacelistdialogopen create new selector getisworkspacelistdialogopen replace current local state redux logic now work like redux thing leave fix s close select preset inside saga update url close dialog fetch current workspace any error loading state show detail workspace close detail page open big split
1532,125632626,2,fe remove taf aviation module header remove api call the header app workspace fetch old screenpreset copy paste header component place page workspace remove api logic taf
1533,125631473,5,fe mui update outdated fe package check late version npm outdate run npm install list package specify version late need high major version example npm install check application work test fail fix error problem packages include dev task separately
1534,125629926,2,fe workspacetab long title issue can improvement long title cap title come button on mouseover use tooltip title issue small add room left hamburger menu check put open
1535,125624130,3,fe error fail workspacelist make sure workspacepresetlist error state example new state workspacelist new prop error message type current prop id workspacesomeid entity workspacesomeid d emptymapview date title empty map scope system error add error workspacelist reducer add errorworkspacelist action reducer fix errorworkspacelist type libs screenmanager src lib store workspacelist use new errorworkspacelist inside saga trigger error catch error workspacelist reducer store also set isfetche false create new selector like getworkspacelisterror use selector error state preset list able retry
1536,125619629,3,fe fix bug click preset open there issue click preset open in app use reload reload current preset improve or verify open preset change select preset remove change
1537,125616304,2,be update readme preset be update documentation new endpoint seed database synergy view preset workspace preset
1538,125615782,2,fe temporary disable work component for demo nice functionality currently work we disable hide stuff need work disable filter disable option list individual storybook example work
1539,125612757,3,fe workspace list selector fetch workspacelist api selector acce datum store
1540,125587121,3,fe add save delete dialog ui implement dialog save delete workspace preset no logic connect option menus
1541,125576187,3,fe error state view preset workspace when error viewpreset error inside screenmanagerview map retry close option add error story add storybook example
1542,89757264,1,sigmet airmet area box error message incorrect change second line warning check tac preview correspond intend area
1543,89756556,5,fix sigmet va mov to fir va mov to fir handle correctly fm avi messageconverter tac library should fix
1544,89754141,5,be monitoring edge like bucket output extend monitoring monitor output system see event bucket grafana acknowledgement publish successful
1545,89753782,3,fe split spaceweather form field file component lifecycledialog like sigmet airmet bundle input possible group
1546,89753168,5,deploy sw clear database reingest old incoming met office event only acc
1547,89752881,2,fe sw validation number field min max positive number validation
1548,89752668,2,fe sw validation future
1549,89752565,3,fe sw validation recent past recent past week verify eelco recent past week correct week ok eelco go double check event go long week
1550,89596928,3,fe add light dark theme toggle user menu add light dark theme toggle user menu knmi geoweb reference application default theme light theme provider gwtheme component start change component module respond toggle start sigmet airmet app mode selector light dark
1551,89596740,5,fe create story light dark theme toggle theme storybook current gwtheme define new light theme define new dark theme add story toggle theme storybook work default theme light add missing component theme storybook example different button etc
1552,89413689,2,fe edit new field relevant field category available change category categorydetail note different field alert warning summary cancellation field warning extension cancel table
1553,89413554,2,fe edit new field relevant field category available change category categorydetail note different field alert summary cancellation field warning extension cancel table
1554,89413451,3,fe edit new field geomagnetic relevant field category geomagnetic available change category categorydetail note different field alert warning watch summarise cancel field influence threshold value event level kpindex sure statustag show cancel summarise table
1555,89413294,5,fe edit new field relevant field category available change category categorydetail note different field alert summary table
1560,89296686,3,be fix issue grafana show log probably change cpt new field add grafana logs this new field default enable allow message display it necessary logs grafana disable field
1561,89221084,3,be refactor airmet code match sigmet function sigmet airmet match refactor airmet way sigmet refactore couple week ago
1562,89219492,2,fe duplicate story title warning spaceweather storybook component instead module match folder structure
1563,89087914,3,fe regroup order wms loader we need new wmsloader wrapper addlayersbutton wmsloader folder rename wmslosder the old remove
1564,89086951,3,fe new timeslider work syncgroup the new timeslider work sync group stuff need fix hint fix timeslider sync three file timesliderrail a small adjustment need selector synchronization group ensure backwards compatible synchronization config and lastly timeslider need id
1565,89084337,2,fe reacthookformnumberfield handle null value if null value be field use reacthookformnumberfield fe break error uncaught typeerror can read property tostre null parseinput see discussion possible solution const validationrules rule setvalueas value string number add null check parseinput scenario test formprovider defaultvalue set null reacthookformnumberfield formprovider defaultvalue set tonan check require true validation work scenario check send nan sure console warning
1566,89073385,5,fe legend maxheight initial option remove startsize moveable grow content would nice let grow maxheight user chose resize for small legends window small reach maxheight
1567,89071486,2,be pass correct info audit log search audit logging lambda python code info pass logging correspond format specify fix spaceweather aviation
1568,89044302,3,fe legend crawl opening should crawl opening closing only happen ref application knmi geoweb storybook example core
1571,89023656,3,fe meeting plan light dark theming thu july current gwtheme define new light theme define new dark theme theme storybook toggle work default theme light add miss component theme storybook example different button etc add toggle user menu theme provider gwtheme component add component module respond toggle
1572,89023386,5,fe layer warning block map enabled layer layer warning block map enabled non deleted layer
1573,89023300,3,brainstorm session marcel screenmanager brainstorm session marcel screenmanager step determine mvp continue
1574,89022990,3,test application safari test application safari add bug ticket geoweb asset send marcel prioritise add label po review timeboxed
1575,89020195,3,fe remove old layer manager cleanup component test storybook
1577,89019730,3,fe shortlist selection chart library the result issue shortlist graph software library test poc criterion max need test candidate make follow ticket backlog proof concepts
1578,89016778,5,fe electron flux new field implement relevant field geomagnetic category table field ukmo notification knmi notification originator metoffice notification originator knmi new ticket note in constructbasenotification internal notification case externalprovider pre populate field use incoming external notification mouk if internal case internalprovider use internal notification for draft course use save draft value
1579,89016501,5,fe proton flux new field implement relevant field proton flux category table sure user field ukmo notification knmi notification originator metoffice notification originator knmi new ticket note in constructbasenotification internal notification case externalprovider pre populate field use incoming external notification mouk if internal case internalprovider use internal notification for draft course use save draft value
1580,89016177,5,fe geomagnetic new field implement relevant field geomagnetic category table geomagnetic storm watch label watch instead warning field ukmo notification knmi notification originator metoffice notification originator knmi new ticket note in constructbasenotification internal notification case externalprovider pre populate field use incoming external notification mouk if internal case internalprovider use internal notification for draft course use save draft value
1581,89015986,5,fe new field notification originator knmi make new knmi notification able select categorydetail add new input field category select default select relevant field type available change category categorydetail note only relevant category detail dropdown select event type category detail dropdown hide some category detalil type alert warning etc sure select proper type for example warning label warning background screen display watch
1582,89015511,2,fe field categorydetail require new field implement also ensure conditional statement check categorydetail set remove example line
1583,89015062,3,fe add new field event notification deal additional type update type match new field new field optional presentation slide
1584,89014946,5,fe xray radio blackout display new field implement relevant field xray radio blackout table field ukmo notification knmi notification originator metoffice notification originator knmi new ticket note in constructbasenotification internal notification case externalprovider pre populate field use incoming external notification mouk if internal case internalprovider use internal notification for draft course use save draft value
1585,89014533,5,be send field notification type new notification relevant field store database table rerun ingest old notification new datum be send field fe openapi specification update
1586,89013668,3,analyse monitor dashboard improve alert timebox meeting result ticket backlog topic discuss aviation dashboard api gateway logs x make info panel clear complete lambda metrics x define info log lambda metrics logs start end username report time lambdas call unmanaged error x implement lambda metrics logs sigmet airmet taf correspondent tac authorizer x rediscuss alert lambda errors rule condition data error handling message x rediscuss notification send slack and or mail application errors warnings x implement aviation backend log error sigmet sigmet tac airmet airmet tac taf taf tac taf placeholder authorizer implement grafana log error sigmet sigmet tac airmet airmet tac taf taf tac taf placeholder authorizer implement aviation backend log warning sigmet sigmet tac airmet airmet tac taf taf tac taf placeholder authorizer implement grafana log warning sigmet sigmet tac airmet airmet tac taf taf tac taf placeholder authorizer x discuss alert error data error handling message x rediscuss error notification send slack and or mail x discuss alert warnings data error handling message x rediscuss warning notification send slack and or mail application info implement aviation backend log info sigmet sigmet tac airmet airmet tac taf taf tac taf placeholder authorizer implement grafana log info sigmet sigmet tac airmet airmet tac taf taf tac taf placeholder authorizer x discuss report string info moment log unclear extra stuff x implement aviation backend log debug sigmet sigmet tac airmet airmet tac taf taf tac taf placeholder authorizer discuss report string debug moment log long spaceweather dashboard api gateway logs x make info panel clear complete incoming datum stream x adapt alert time interval incoming datum stream lambda metrics x define info log lambda metrics logs start end username report time lambdas call unmanaged error application errors warnings x implement spaceweather backend log error timeseriesapi notificationapi reqm reqx reqsw reqkp bulletinapi notifications eventingest update stream authorizer x implement grafana log error timeseriesapi notificationapi reqm reqx reqsw reqkp bulletinapi notifications eventingest update stream authorizer implement spaceweather backend log warning timeseriesapi notificationapi reqm reqx reqsw reqkp bulletinapi notifications eventingest update stream authorizer x implement grafana log warning timeseriesapi notificationapi reqm reqx reqsw reqkp bulletinapi notifications eventingest update stream authorizer x discuss alert error data error handling message x rediscuss error notification send slack and or mail x discuss alert warnings data error handling message x rediscuss warning notification send slack and or mail application info implement spaceweather backend log info timeseriesapi notificationapi reqm reqx reqsw reqkp bulletinapi notifications eventingest update stream authorizer x implement grafana log info timeseriesapi notificationapi reqm reqx reqsw reqkp bulletinapi notifications eventingest update stream authorizer x discuss report string info moment log unclear infrasctructure dashboard api gateway infrastructure api this panel should fix api gateway logs x make info panel clear complete token lambda logs this panel should fix
1587,89013410,3,fe moveable respect horizontal legend legend window narrow anymore change size accord advertised width legend for example ecmwf horizontal legend useless when change layer width legend dialog update accord wide legend image user resize to check add service choose observe
1590,89010612,3,define implement format error handling logstash include filter
1591,89010219,3,error handling writing action error handling write bucket sure error follow format define logstash filter be return error code message fe
1592,89010196,5,error handling database action error handling write retrieve database sure error follow format define logstash filter be return error code message fe
1593,89009879,1,fe legend open vertical level select button initial position legend vertical level button move bit left
1594,88919556,2,fe addlayerspopup allow http urls warn new layer manager use wmsloader component opengeoweb libs core src lib component layermanager addlayerspopup solution depend change rename move
1595,88890592,5,fe drawtool bug square weird bug happen time depend size reverse ordering happen draw
1596,88882143,3,fe bug moveable drag screen draggable object drag screen discuss maybe bound work moveable component get parent bound verify legend dialog stay map
1598,88786133,3,fe bug legend left instead right
1599,88751895,2,fe remove button story timesliderbuttons story remove button story timesliderbutton story ask fmi ok
1600,88738487,5,save fe artifact job need later production deployment put artifact bucket
1602,88738441,3,fe moveable component drag header see video post it possible drag dialog content instead header only happen render close open dialog possibly thing library possible solution move drag size component separate component get unmounted close open register draghandle ref useeffect trigger rerender can ref make clear in comment code work need cleanup reference
1603,88683758,2,fe sigmet airmet remove useformdirty now render issue fix use use isdirty flag react hook form check productformdialogcontent
1604,88664712,5,fe form show field open sigmet airmet second time open list open exist sigmet airmet notice field fill click back open sigmet airmet expect field fill actual field show we need add test scenario sigmet airmet content form display open product second time test metinfowrapper check title check field make product save create new product form
1605,88662599,2,fe remove enum lib replace typescript
1606,88659986,3,fe wmsloader allow http urls warn when enter wms service http currently validation reject message url invalid we allow warning say need allow mixed content browser check
1607,88657251,3,be check extra logging need sigmet lambda see logging miss need monitoring check audit spaceweather format specification document describe consideration monitor
1608,88653469,1,fe remove react resizable contentdialogresizable use component remove library uninstalle
1611,88652200,3,fe open moveable dialog custom button menu item this button currently moveable component choose main icon the position fix if moveable dialog button for component button fully customisable like layermanager button menu item like aviation module so possible toggle moveable dialog custom button possible solution isopen state moveable component let component return onclose do unmount moveable fully loose lastposition state dummy code const demo const islegendopen togglelegendopen return islegendopen icon moveable
1612,88583818,2,fe not possible save draft click save and close this issue sigmet airmet when create draft complete missing field push back push save close draft save miss field like push save instead
1613,88562479,3,fe full fir validation fail publish draf the validation issue happen follow step perform save sigmet airmet draft start position fir open draft continue fill rest field try publish it possible validation maximum individual point note it work correctly new airmet sigmet directly publish save draft draft save start position discussion link
1614,88558900,5,be fix geometry code sigmet airmet fix problem write test be use correct polygon fmi converstion choose drawn intersection polygon on use tac text coordinate pass fmi object
1615,88510364,2,fe update baselayer url include instead several baselayer url like arcgis rest service canvas mapserver we need add protocol
1617,88498335,3,fe number field nan when render emtpy number field value to log value sigmet form choose volcanic sigmet in value volcanic field nan field then check radio box level you appear nan volcanic coordinate box if look log value form secretly level value field
1618,88450457,3,fe fix warn adagucmapdraw componentwillreceiveprops do forgot add unit test to reproduce open map draw tool like sigmet airmet
1619,88383036,3,fe bug map load en directly start zooming upper left corner reference this capture mac happen machine lc yes linux machine
1620,88370280,2,be vv lead zero ensure char when airmet surface vissibility vis tac code need character vis if vis number character come in knmi airmet specification write page sfc vis vvvv m obscuration vvvv mean character so example vis m write a come number behavior ehaa amsterdam fir sfc vis m fg obs wi correct behavior ehaa amsterdam fir sfc vis m fg obs wi
1621,88370245,3,investigation pipeline job smoket subsequent pipeline job warning miss artifact hour see job pipeline job smoketest give warning miss artifact min because job trigger manually possible run time the smoket need artifact independent sure artefact expire this affect deployment acceptance production deletion dev branch delete job dependency the problem briefly discuss mark cpt suggest possible solution increase artifact expiry place artifact bucket it interesting dependency place the solution work store artifact need
1622,88328894,3,fe validation maximumonedrawing work anymore see screenshot draw polygon error message somehow validation trigger draw second polygon
1627,88312000,2,fe remove vertical dimension select component storie
1628,88311900,2,fe syncgroups story main level move folder directly demo story temporary solution sync component
1631,88311523,2,fe mapview story component folder all story mapviewwithoutredux the mapstatic story move reactmapview folder rename
1632,88309329,3,fe fix white space loading sigmet list the loading skeleton width load sigmet airmet list
1633,88308130,5,fe remove wmdebounce replace debounce library throttle debounce
1634,88308111,5,fe add test image store check wmimage dispatchevent
1635,88307426,3,fe clean log clean remain log ignore error throw draggable lib geoweb application demo this come drawer fix mui these log come sigmet airmet these taf close open taf
1636,88307205,3,technical refinement sw notification field prepare sw change add new notification field implications be fe type definition adjustment api change need
1637,88306299,5,be investigate cookie error issue panel console log find cause potentially it happen scroll zoom map cause update browser be hint check wms fmi give issue if case know issue knmi server
1638,88306065,2,fe remove old draggable package when component update use react moveable old lib remove react draggable
