,issuekey,storypoints,context
1465,119976627,2,supermind button post pre populate channel summary when click supermind button post supermind dialog appear pre populate target field channel step reproduce navigate activity post click supermind button activity post large button activity bar button platform information web what current bug behavior the supermind screen pre populate channel target field what expect correct behavior the target field leave blank click supermind button post relevant log screenshot possible fix if link line code responsible problem
1466,118577683,1,create secondary test user create please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue create secondary generic test user password share bitwarden to situation require multiple generic user what need clearly detail need achieve goal set register new account username share password bitwarden add reference test example file qa consideration give issue demo test prior deploy none ux design sufficient wireframe present understand development team full mockup require usable component encourage n persona who user impact optional devs experiment experiment require clear expect if experiment require hypothesis outline n acceptance criteria everyone able understand expect deliver new test user create password share bitwarden reference example definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1467,118443409,2,migrate data cy tag data ref tag please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal unify datum tag naming standard datum pipeline what need migrate exist data cy tag data ref syntax ensure set rule place naming convention some tag will need rename ensure relevant datum qa test green light ux design n a personas developers datum experiment n a acceptance criteria decide syntactic structure data tag define doc maybe reference data doc page simple example data ref block element example implement data ref composer modal submit button anything improve naming consistancy appreciate data regex submit button ideal this neccesarily easy cleanly clear definition help bounce proposal chisel rule stone get rid data mind section tag useless update exist codecept playwright test update exist tag use abide convention definition ready checklist x definition of done dod x acceptance criterion weighted x qa x ux design x personas x experiment
1468,118156053,2,remove cluster recs channelrec experiment flag please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate what need clearly detail need achieve goal set remove cluster recs experiment flag cleanup old code qa consideration give issue demo test prior deploy tbd ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional nerd experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver remove cluster recs experiment flag remove channelrec remove vitess cluster recs definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1469,118155559,5,remove activity experiment flag please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate what need clearly detail need achieve goal set remove activity flag remove legacy activity component qa consideration give issue demo test prior deploy tbd ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional devs nerd experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver remove activity definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1470,118146563,3,update boost modal support pay cash please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue add ability pay boost cash increase revenue monetise boost open boost functionality non token holder what need clearly detail need achieve goal set outcome qa consideration give issue demo test prior deploy test end end flow ux design sufficient wireframe present understand development team full mockup require usable component encourage to provide persona who user impact optional booster experiment experiment require clear expect if experiment require hypothesis outline yes acceptance criteria everyone able understand expect deliver frontend change test definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1471,117967502,3,single image quote post open image modal please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary quote post single image allow user view image modal similar issue happen multiple image step reproduce view quote post single image click image platform information brave what current bug behavior nothing happen what expect correct behavior the clicked image open modal view similar happen multi image quote post single image normal post add test verify modal open single multi regular quote post relevant log screenshot possible fix if link line code responsible problem
1472,117959195,3,complete metascraper migration please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal complete metascraper migration what need migrate twitter sync migrate yt sync preview qa test twitter sync yt sync preview work ux design n a personas yt twitter sync user experiment metascraper feat flag feat flag acceptance criteria migrate yt preview migrate twitter sync preview new feature flag definition ready checklist x definition of done dod x acceptance criterion weighted x qa x ux design x personas x experiment
1473,117957102,1,adjust growthbook hasvariation function variation input default true please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue the experiment hasvariation function input one experiment optional value currently optional value default set string growthbook update change way work set boolean true default instead what need clearly detail need achieve goal set change default value true wherever variation input add qa consideration give issue demo test prior deploy active experiment ux design sufficient wireframe present understand development team full mockup require usable component encourage n persona who user impact optional n experiment experiment require clear expect if experiment require hypothesis outline n acceptance criteria everyone able understand expect deliver fx second input default true instead definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1474,117700385,3,change connect twitter modal spawn new tab please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal keep original tab open load twitter auth modal what need qa test connect twitter modal ux design sufficient wireframe present understand development team full mockup require usable component encourage personas users connect twitter experiment n a acceptance criteria evaluate design want continue button success or design open composer confirm make spawn new tab from engine force close window fallback like may need polling logic check config update tell twitter success definition ready checklist x definition of done dod x acceptance criterion weighted x qa x ux design x personas x experiment co
1475,117638985,3,in feed composer height mess image present please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary in feed composer height mess image present step reproduce upload image composer close modal feed composer display post platform information web replicate firefox ubuntu what current bug behavior in feed composer look mess what expect correct behavior can deactivate prompt dirty state run modal close should look like modal composer should title should huge spacing relevant log screenshot possible fix if link line code responsible problem
1476,117827656,3,experiment alternative supermind button goal increase supermind purchase what need implement new design supermind button sep run experiment variation control current large supermind button variation new small supermind button general get reply creator like message refer mock a qa consideration give issue demo test prior deploy ux design figma persona who user impact optional experiment this roll experiment evenly distribute log user acceptance criteria everyone able understand expect deliver a b test a screenshot variant experiment add growthbook definition ready checklist x definition of done dod x acceptance criterion x weighted x qa x ux design x personas x experiment
1477,117902844,5,experiment prompt supermind write comment goal as user make comment i want comment attention engagement target goal increase supermind offer what need hypothesis user comment activity post creator likely customer supermind we use comment flow introduce benefit supermind increase supermind offer build prompt display user write comment ask turn comment supermind the prompt appear level comment time prompt user begin type comment b second pass the prompt appear user log session once prompt appear appear click prompt launch supermind offer screen pre populate composer afterward text input comment press upgrade button when supermind post comment input box reset blank if supermind not post supermind offer composer close comment input box not reset blank qa consideration give issue demo test prior deploy ux design prototype personas people follow creator experiment this change propose experiment a b test we want measure how time user how time user click how time convert supermind purchase acceptance criteria everyone able understand expect deliver only text comment for level comment agree snowplow event name convention manually add trackview event supermind popup manually add trackclick event click supermind popup button definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1478,116697588,1,youtube miss setting page please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary youtube option miss setting page step reproduce go setting page yt option content setting platform information web what current bug behavior missing option what expect correct behavior re add option need feature flag acceptance criteria re add option setting feature flag requirement stretch goal test setting option relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1479,116681709,1,new avatar reflect new post summary when avatar change post create update existsing post reflect change avatar current avatar old avatar step reproduce change avatar create new post also try refreshing log platform information windows google chrome bug reproduce chrome originally report brave what current bug behavior avatar reflect post what expect correct behavior icontime avatar url
1480,116863781,3,multi image quote post open image modal please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary quote post multiple image allow user view image modal step reproduce view quote post multiple image click image platform information macos chrome what current bug behavior nothing happen what expect correct behavior the clicked image open modal view relevant log screenshot possible fix if link line code responsible problem
1481,116446132,2,make stripe iframe please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary temporary patch make stripe iframe height temporary solution enable user add bank card security measure give height iframe i believe currently step reproduce try enter card unsure effectively replicate test card platform information web what current bug behavior stripe iframe short complete user bank what expect correct behavior height tall relevant log screenshot possible fix if link line code responsible problem
1482,116399060,1,fix fail notification test please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary notification test fail step reproduce run test suite platform information web what current bug behavior notif test fail what expect correct behavior should pass relevant log screenshot paste relevant log use code block format console output log code hard read possible fix look like actually post supermind reply add confirmation modal confrim modal pre post log check post success
1483,116388741,1,duplicate feed item supermind console please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary duplicate feed item appear supermind console step reproduce open supermind console offer scroll quickly loading finish platform information web what current bug behavior see duplicate feed item supermind console what expect correct behavior should duplicate feed item supermind console relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1484,116271906,1,can send token user account connect summary sending token user accept cash allow step reproduce open web app login successfully navigate channel account select supermind tap tokens platform information chrome what current bug behavior throw error what expect correct behavior should let send token relevant log screenshot
1485,116187976,2,supermind state include post long exist state please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary there handling superminds find line console this apply to web and mobile step reproduce create supermind delete post platform information web mobile what current bug behavior line what expect correct behavior line like we supermind state like fail happesn we filter null entity client show we design placeholder this post unavailable section relevant log screenshot possible fix see correct behavior idea
1487,115990114,3,supermind payment history link receipt url please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue supermind payment history item link stripe receipt what need clearly detail need achieve goal set stripe payment include field call when present fail payment field display link user click open new tab qa consideration give issue demo test prior deploy should functional ux design sufficient wireframe present understand development team full mockup require usable component encourage supermind need able link provide simple mockup persona who user impact optional spender experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver a receipt link clickable definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1488,115988955,8,implement stripe checkout add card please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue to reduce friction current card component drop support want implement stripe checkout what need clearly detail need achieve goal set see generate session we interested setup phase moment the complicated go redirect logic stripe connect place iframe propose flow payment payment method user click add new card redirect stripe checkout setup payment payment method propose flow payment methods modal user select add new card dropdown selector new card modal load open stripe checkout setup new tab card modal continue poll callback logic use cookie cache stripe checkout inline complete card modal update callback qa consideration give issue demo test prior deploy the flow work sandbox able easily support ux design sufficient wireframe present understand development team full mockup require usable component encourage see flow persona who user impact optional spender experiment experiment require clear expect if experiment require hypothesis outline yes acceptance criteria everyone able understand expect deliver x the flow mention implement x test difficult optional x experiment flag definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1489,115988008,5,display list card payment setting payment card payments please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue display list payment payment status user what need clearly detail need achieve goal set the backend api need create support pagination qa consideration give issue demo test prior deploy a list payment visible ux design sufficient wireframe present understand development team full mockup require usable component encourage simple table exist ui component persona who user impact optional spender experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver backend api pagination support frontend scrollable list payment state display reverse chronological order definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1490,115924329,2,quote post dropdown visible fix height boost rotator please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary quote post dropdown hide frame image step reproduce click remind button fix height boost rotator platform information web what current bug behavior can remind quote properly menu hide what expect correct behavior menu appear relevant log screenshot possible fix if link line code responsible problem
1491,118197924,3,visually differentiate supermind offer goal improve value prop supermind offer make supermind offer stand feed what need update visual design supermind offer post indicate the post supermind offer who target offer qa ux design web figma file mobile version issue margin space current mobile production currently play idea mobile speak jack ryan topic suggestion test web mobile receive i follow mobile devs opinion matter bring topic give attention align mobile web design practice screen personas core minds user experiment n acceptance criteria when supermind offer post visually differentiate regular post whichever feed appear definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1492,115736763,3,delete posts remain in feed until page be refresh please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary delete post remain display channel group feed page refresh feed immediately update post delete step reproduce create post channel group delete say post platform information platform neutral browser interface
1493,116089485,1,throw toast message post supermind reply goal more clearly communicate user supermind reply post what need throw toast message confirm supermind reply successfully post your supermind reply post collect offer qa consideration give issue demo test prior deploy ux design use positive look toast message personas creator experiment n acceptance criteria when successfully post supermind reply throw toast message confirm use message what need definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1494,115483657,3,validate receiver minimum threshold supermind creation please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal enforce validation supermind receiver minimum amount what need grab minimum amount sender object ensure submit qa test minimum amount change setting try make supermind ux design n a personas users interact supermind feature experiment n a acceptance criteria minimum amount sender respect value sender minimum submittable engine validation front end validation definition ready checklist x definition of done dod x acceptance criterion x weighted x qa x ux design x personas x experiment
1495,115297388,3,add information supermind activity post please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue it obvious supermind tag highlight currently what need clearly detail need achieve goal set add description say a supermind pay reply it endorsement qa consideration give issue demo test prior deploy ux design we simply display tooltip hover tap show persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas
1496,115226531,2,playwright automation nightly staging jobs please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal update cypress job run playwright test instead might need tagging support non prod test what need clearly detail need achieve goal set qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1497,115226213,3,playwright automation maintain green light goal clearly outline goal issue what need maintain green light ci playwright test clearly detail need achieve goal set qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
1498,115195521,3,existing group administrators unable to delete group based posts please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary exist assign prior recent feed change newly assign group administrator newly assign moderator possibly exist group moderator unable delete post user publish correspond group omission delete option post drop menu i test exist newly assign administrator access exist moderator access i unable verify exist moderator access step reproduce as group administrator moderator try delete user post group platform information platform neutral browser interface what current bug behavior no option available delete user post group administrator moderator what expect correct behavior should able delete user post group administrator moderator relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1499,115165120,3,signature verification failure wallet connection please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary signature reject engine production connect wallet test param pass engine locally should work fine sh node verifymessage sign two possibility something mess signer prod maybe date local stack uncommite change the message escape server pass wrong i accidentally copy result incorrect output step reproduce try connect wallet reward do not do this on your main account an account you be collect reward on platform information web what current bug behavior can connect wallet what expect correct behavior should able connect wallet relevant log screenshot throw possible fix if link line code responsible problem
1500,18782999,2,fix fix flyout overlay topmost navbar notification poster hashtag wire be bug make sure use bug template detailed report possible
1501,18777186,5,test comment list comment card be bug make sure use bug template detailed report possible
1502,18746240,1,bug dark mode blog meta information mess please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate firefox
1503,18732344,1,remove mobile login button upper right login page remove upper right login button login page
1504,18732283,6,default dialpad enter phone number default mobile keypad number layout prompt factor authentication we use newly available inputmode attribute gain acceptance modern browser it downgrade nicely conventional input refactor phone number input component x phone number input onboarding dial pad small resolution phone number input wallet dial pad small resolution x phone number input dial pad small resolution unit test test
1505,18731739,1,bug align item channel card profile align hashtag icon location unaligned png
1506,18729438,1,long comment get cut one long ago user inform comment surpass character limit summary long comment get cut one long ago user inform comment surpass character limit also allow post comment exceed character limit this cause comment cut point character limit reach i suggest make character limit long like add see more button certain number character like inform user comment surpass character limit turn text red add negative number red number character surpass character limit right corner comment input field plus show error message user try post comment surpass character limit step reproduce post long comment exceed current character count comment platform information chrome what current bug behavior long comment get cut one long ago user inform comment surpass character limit also allow post comment exceed character limit this cause comment cut point character limit reach what expect correct behavior i suggest make character limit long like add see more button certain number character like inform user comment surpass character limit turn text red add negative number red number character surpass character limit right corner comment input field plus show error message user try post comment surpass character limit relevant log screenshot possible fix if link line code responsible problem
1507,18713392,5,feat search render inside new discovery tab be bug make sure use bug template detailed report possible
1508,18648231,3,tweak layout accomodate new design feature detection be bug make sure use bug template detailed report possible
1509,18648189,4,feat sort bar top feed channel group be bug make sure use bug template detailed report possible
1510,18593083,2,bug canary can set mature content checkbox linux mint please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary there bug current canary branch user report change mature content selector setting the save button highlight save step reproduce how reproduce issue important platform information os linux mint chromium version official build build ubuntu run linuxmint bit what current bug behavior user change value mature content what expect correct behavior user able select want mature content show default relevant log screenshot possible fix if link line code responsible problem bug triage new
1511,18549268,5,bug multiple user report successfully sign plus receive badge disappear benefit shortly please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary this report user step reproduce this bug replicate happen randomly platform information browser device system stat screen size what current bug behavior plus badge benefit disappear soon what expect correct behavior plus badge benefit remain entire month relevant log screenshot in depth blog post possible fix if link line code responsible problem
1512,18528866,1,bug typo profile completion bar text please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary typo profile completion bar text screenshot step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior what actually happen what expect correct behavior what instead relevant log screenshot possible fix if link line code responsible problem
1514,18522586,2,feat entire region setting dropdown link area clickable text clickable cause inconvenience
1515,18496051,5,wire debit sender credit receiver summary unable wire token channel the transaction fail debit sender ledger credit receiver step reproduce when send wire channel set wallet entirely include connect metamask transaction fail set receiver wallet transaction complete platform information window chrome what current bug behavior sender ledger debit wire trransaction receiver wallet credit wire transaction what expect correct behavior failed transaction debit sender wallet relevant log screenshot possible fix if link line code responsible problem
1516,18488578,3,add hide button onboarding be bug make sure use bug template detailed report possible
1517,18480311,2,feat let group admin enable disable live conversation be bug make sure use bug template detailed report possible
1518,18480282,5,feat ability scroll hide right group avatar sidebar be bug make sure use bug template detailed report possible
1519,18480216,5,feat make gather button pulsate active gathering avatar pulsate group card groups tab be bug make sure use bug template detailed report possible
1520,18438342,8,feat sort bar top feed discovery mobile viewport be bug make sure use bug template detailed report possible
1521,18438139,8,feat poster button bar mobile viewport be bug make sure use bug template detailed report possible
1523,18429549,5,refactor wrap current navigation element feature detection be bug make sure use bug template detailed report possible
1524,18424999,5,feat mobile page read apk info json be bug make sure use bug template detailed report possible
1526,18270605,2,bug support group report bug option display properly please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report ubertesters step reproduce open notice help support group report bug option display properly platform information device samsung galaxy chrome what current bug behavior help support group report bug option display properly what expect correct behavior help support group report bug option display properly relevant log screenshot possible fix if link line code responsible problem
1527,18270514,2,bug helpdesk enter question field placeholder fully please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report ubertesters step reproduce open log notice enter question field placeholder fully platform information device samsung galaxy chrome what current bug behavior enter question field placeholder fully what expect correct behavior enter question field placeholder fully relevant log screenshot possible fix if link line code responsible problem
1528,18270467,2,bug helpdesk popular question section appear compressed please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report ubertesters step reproduce open log notice popular question section appear compress platform information device samsung galaxy chrome what current bug behavior popular question section appear compress what expect correct behavior popular question section appear compress relevant log screenshot possible fix if link line code responsible problem
1529,18270071,1,bug profile drop overlaps notification drop please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report ubertesters step reproduce login ment open notifications drop tap profile drop menu profile picture observe platform information iphone ios what current bug behavior profile drop overlaps notification drop what expect correct behavior notification drop close opening profile drop relevant log screenshot possible fix if link line code responsible problem
1530,18269747,1,feat remove message button mobile web app please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report ubertesters step reproduce login ment go channel tap message button observe platform information iphone ios what current bug behavior nothing happen message button work what expect correct behavior user able message channel holder relevant log screenshot possible fix if link line code responsible problem
1531,18267495,2,bug not able search suggestion help please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report ubertesters step reproduce go help search question suggestion list display select option suggestion now result page type question observe suggestion display click suggestion observe platform information iphone ios what current bug behavior nothing happen able search suggestion help what expect correct behavior user able search question suggestion help relevant log screenshot possible fix if link line code responsible problem
1532,18267341,2,bug token cross icon fully phone number verification window please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report ubertesters step reproduce open log now tap purchase under phone number verification window notice cross icon fully platform information device samsung galaxy chrome what current bug behavior cross icon fully phone number verification window what expect correct behavior cross icon fully phone number verification window relevant log screenshot possible fix if link line code responsible problem
1533,18267146,3,bug wrong notification content load switch all tab tag tab load all tab fully please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report ubertesters step reproduce open log now all tab before load all tab content switch tag tab notice tag tab all tab content load platform information device samsung galaxy chrome what current bug behavior wrong notification content load switch all tab tag tab load all tab fully what expect correct behavior correct notification content load switch all tag load all relevant log screenshot possible fix if link line code responsible problem
1534,18266327,5,bug chat loop message keep expand repeat text please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report ubertesters note this fix page reload issue appear text add chat step reproduce login start chat user scroll chat history platform information window what current bug behavior part conversation repeat loop make chat difficult follow what expect correct behavior chat history repeat relevant log screenshot possible fix if link line code responsible problem
1535,18266141,4,bug user mark block block messenger please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report ubertesters step reproduce in messenger open chat choose block close chat window open chat window platform information laptop window chrome username what current bug behavior second party mark block user able block second party second party receive message user unable unblock second party what expect correct behavior second party mark block user able block second party user able send message user able unblock second party relevant log screenshot possible fix if link line code responsible problem
1536,18265816,1,feat message support white space rule please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report ubertesters step reproduce go start chat somebody enter message phrase start new line platform information window what current bug behavior message send line what expect correct behavior message line text relevant log screenshot possible fix if link line code responsible problem
1537,18247765,7,bug every time new message receive messenger real time copy previous please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary this bug drive nuts please fix asap every time new message receive messenger real time copy previous it copy send receive message i think treat time chat window open simply load previous send receive message realize previous message load it load new step reproduce log primary account chrome log secondary account firefox send number message etc secondary account primary account send message primary account secondary account close chat window send message secondary account primary account close chat window platform information chrome firefox what current bug behavior every time new message receive messenger real time copy previous what expect correct behavior it load new relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1538,18211177,5,research prototyping tool onboarde protractor be bug make sure use bug template detailed report possible
1539,18211153,5,feat spec test onboarding be bug make sure use bug template detailed report possible
1540,18211114,5,feat on onboarde complete trigger event backend user preference ie rarely be bug make sure use bug template detailed report possible
1543,18211055,1,feat create onboarde module be bug make sure use bug template detailed report possible
1544,18176439,1,bug tooltip typo the global feed contain post network wide you sort criterion add period tooltip boostfeed subscription
1545,18112340,2,bug when comment post hit enter enter button submit comment create line break comment submit please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary this use happen it force edit comment remove line break it happen edit comment create new comment step reproduce write comment post hit enter enter button platform information chrome what current bug behavior when comment post hit enter enter button submit comment create line break comment submit what expect correct behavior hit enter enter key submit comment create line break relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
1546,18106611,2,bug further issue tos sidepanel href link please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary after review term service corresponding page preparation upcoming report i notice left sidebar menu recently add ios href point incorrect url this issue similar problem i post enquiry late october b previous report date october step reproduce n a platform information end user platform environment neutral what current bug behaviour the result href link point what expect correct behaviour the href link correctly point relevant log screenshot i include screenshot render page information render code possible fix
1548,18097037,5,feat add green verified badge admin indicate official status the admin team decide green the green unlock button green admin green admin
1549,18096903,5,feat add warning confirm button people navigate away pende post blog create task asana ian say user hit backspace drop app keyboard accidentally press twice lose huge post information add confirm button similar fb your post unfinished sure want navigate away
1551,18091866,5,bug password changer setting error message meet password requirement please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary when try change password setting error message password match new one meet password requirement find page if password meet requirement click save turn blue long password match spin forever step reproduce go setting web app go account password type current password type mind new password field click save platform information chrome what current bug behavior no error message display the loading icon save button keep spin forever what expect correct behavior an error message display read your new password meet requirement the save button turn blue clickable new password enter field meet requirement also question mark icon display password requirement present right your new password input field see screenshot relevant log screenshot possible fix if link line code responsible problem
1552,18082480,5,group member avatar prioritize popular channel avatar right
1553,18053450,2,bug corrupt channel appear link appear subscriber list please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report user step reproduce visit scroll channel username platform information chrome what current bug behavior corrupted channel appear link appear subscriber list what expect correct behavior corrupted channel appear subscriber list relevant log screenshot possible fix if link line code responsible problem
1554,18052609,1,bug there misspelled word error message get display group inaccessible reason please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary report user read the group could not be gound should the group could not be found step reproduce how reproduce issue important platform information browser device system stat screen size what current bug behavior read the group could not be gound what expect correct behavior should the group could not be found relevant log screenshot possible fix if link line code responsible problem
1555,18050597,2,bug the join button gather button get hide member avatar web app screen width get small please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary this prevent user join leave group join gathering mobile browser step reproduce visit group join chrome laptop desktop computer reduce width screen small platform information device android ios version system stat screen size app version app version build number what current bug behavior the join button gather button get hide member avatar web app screen width get small what expect correct behavior the join button gather button remain visible screen width so member avatar opinion relevant log screenshot possible fix if link line code responsible problem
1557,18017028,3,fix avoid route change reload prefer avoid sort preferred hashtag be bug make sure use bug template detailed report possible
1558,18015037,2,bug change detection fire comment post please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary the block function appear break comment post channel change detection fire immediately step reproduce have primary channel block secondary channel visit primary channel secondary channel comment post click elipse error message appear appear immediately post platform information chrome firefox what current bug behavior block user able comment blocker post channel what expect correct behavior block user able comment blocker post a red error message display comment inform channel block relevant log screenshot possible fix if link line code responsible problem
