,issuekey,storypoints,context
818,122175424,5,aggregate boost view display user please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue allow user boost summarise boost performance condense table what need clearly detail need achieve goal set update table include necessary information present information user qa consideration give issue demo test prior deploy boost view console ux design sufficient wireframe present understand development team full mockup require usable component encourage n a mobile do mobile card need create any note mobile be mobile required a future ticket view persona who user impact optional booster experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver boost view store table definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
819,122173841,3,support new cluster recommendation discovery please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue follow api deliver new recommendation what need clearly detail need achieve goal set update query match new schema ensure deranking see post work users cluster id receive recommendation sample query sql select inner join order desc score desc limit qa consideration give issue demo test prior deploy recommendation deliver ux design sufficient wireframe present understand development team full mockup require usable component encourage n a mobile do mobile card need create any note mobile be mobile required persona who user impact optional user experiment experiment require clear expect if experiment require hypothesis outline yes new flag need cluster recs acceptance criteria everyone able understand expect deliver the cluster recs endpoint read new table see post deranke there feature flag definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
820,121257204,1,provide dynamic boost export please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue provide receipt link user boost console to depict mockup what need clearly detail need achieve goal set provide receipt dynamic boost export receipt exist this field usable way supermind console alongside api payment receipt endpoint like payment qa consideration give issue demo test prior deploy link provide receipt exist link point correct place ux design sufficient wireframe present understand development team full mockup require usable component encourage see screenshot persona who user impact optional boost user experiment experiment require clear expect if experiment require hypothesis outline relate dynamic boost acceptance criteria everyone able understand expect deliver provide boost export available click cash receipt link api payment redirect receipt page click onchain boost reciept link definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
821,121254317,3,get count boost target audience type admin boost queue please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue admin know item tab boost queue picture row what need clearly detail need achieve goal set add endpoint allow client request receive count pende boost admin boost queue group target audience suitability the boost queue count accessible admin qa consideration give issue demo test prior deploy count accurate date count decrement admin take action pende boost approve reject ux design sufficient wireframe present understand development team full mockup require usable component encourage see screenshot propose functionality feature persona who user impact optional admin experiment experiment require clear expect if experiment require hypothesis outline relate dynamic boost acceptance criteria everyone able understand expect deliver x admin total count item boost queue group target audience type x implement frontend admin console screenshot x new api endpoint api boost admin stat definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
822,121252046,3,add complete state dynamic boost please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue denote boost successfully complete use boost console what need clearly detail need achieve goal set add new boost state complete dynamic boost datum model provide value export boost currently assume attribute number enum qa consideration give issue demo test prior deploy the complete state boost duration elapse boost approve boost ux design sufficient wireframe present understand development team full mockup require usable component encourage n persona who user impact optional boost user experiment experiment require clear expect if experiment require hypothesis outline relate dynamic boost acceptance criteria everyone able understand expect deliver complete boost state incorporate boost api cronjob mark complete boost complete should send oncomplete actionevent boost actioneventdelegate definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
823,120638218,8,spike investigate introduce automate marketing tool please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue non devs wish able control marketing plane what need clearly detail need achieve goal set investigate possible tool posthog mautic laudspeaker qa consideration give issue demo test prior deploy n a ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional internal team experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver prototype working platform sandboxe environment definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment s
824,119943568,5,spike explore estimated reach logic boost please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal provide meaningful estimate boost reach boost user what need devise strategy provide user meaningful estimate boost reach qa no deliverable qa traditional sense peer review idea create card ux design no ux design need subsequent design change base outcome card persona boost user experiment the eventual feature parent dynamic boost epic flag acceptance criteria create proposal strategy deliver estimate reach provide user meaningful estimate reasonable degree accuracy lower bind especially important believe accurately consider omit estimate conservative promise deliver majority time be aware pool will shift different user drop different amount fund play max daily way try minimize volatility do different thing different stage release option create subsequent task backend implementation end change definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
825,119877276,5,a user able hide boost boost slot please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue a user able hide boost boost slot what need clearly detail need achieve goal set to facilitate interested feature need implement new table store datum the boost table need join query qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage add dropdown entity menu post menu persona who user impact optional consumer experiment experiment require clear expect if experiment require hypothesis outline use epic flag acceptance criteria everyone able understand expect deliver x implement rule a user able hide boost boost slot x implement new table store hidden entity user store guid entity boost x wire boost table join x frontend display hide button dropdown x limit hide action config variable day integration test definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
826,119876170,2,do allow entity accepted boost state delete edit please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue it possible delete edit post whilst accepted state what need clearly detail need achieve goal set implement goal acceptance criterion qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional booster experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver implement rule an activity post edit delete accepted boost state integration test definition ready checklist x definition of done dod x acceptance criterion weighted x qa x ux design x personas x experiment
827,119757086,1,filter unmarke expire superminds pende queue please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary superminds state accept expire time accept elapse runner update state supermind step reproduce get supermind state accept create force timestamp expire pende queue console platform information web mob what current bug behavior expired boost appear allow user attempt accept case mess count query determine feed notice indicate user pende superminds what expect correct behavior we filter timestamp query non expired superminds return pende list note pende create term conflict end backend relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
828,119121885,5,onchain boost payment process new dynamic boost system please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue allow onchain boost submit new dynamic boost pricing system what need clearly detail need achieve goal set we need confirm transaction previously qa consideration give issue demo test prior deploy as acceptance criterion ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional booster experiment control acceptance criteria everyone able understand expect deliver a user pay boost onchain the onchain transaction fraud prevention take account definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
829,119109547,3,qa able use stripe test mode please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue qa able test test stripe account card production staging environment what need clearly detail need achieve goal set provide secure isolated way developer qa use stripe test mode ordinary user expose able advantage extra configuration need provide qa consideration give issue demo test prior deploy yes ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional nerd experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver able use stripe test cred require main mind environment staging canary production definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment ab
830,119104658,1,stripe checkout return redirect url mobile please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal we need apply logic stripe onboarding checkout return url let client handle redirection what need clearly detail need achieve goal set the endpoint return redirect url qa consideration give issue demo test prior deploy n a ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional n a experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver api payment stripe checkout setup return redirect url mobile definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
831,119098159,8,boost rank service ensure fair distribution base bid price please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue to aid require service pace boost base respective bid what need clearly detail need achieve goal set a long running service able rank boost base respective bid for example total bid pool i bid i receive available view qa consideration give issue demo test prior deploy n a ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional booster experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver deploy new runner helm chart argo spec test ensure pacer rank system work possible change way record view efficiency change schema necessary support calculation ranking definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
832,119097084,8,create new boost module please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue backend support new dynamic boost pricing system what need clearly detail need achieve goal set create skeleton data resource new dynamic boost system qa consideration give issue demo test prior deploy integegration test ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional booster experiment experiment require clear expect if experiment require hypothesis outline n a new backend endpoint acceptance criteria everyone able understand expect deliver new boost module core boost api endpoint api boost payment method work charge refunding schemas agree implement repository class integration test definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
833,118841838,1,post twitter checkbox text user twitter connect summary post twitter checkbox text user twitter connect currently the state posting reachable supermind do require twitter user connect step reproduce login user fund send supermind send supermind user twitter connection require twitter reply checkbox select login user click accept offer supermind you prompt connect twitter enter supermind reply press send in confirmation modal option cross post twitter twitter connect platform information web production what current bug behavior flow incorrect what expect correct behavior post twitter option available supermind reply user twitter connected if connect twitter option show supermind require twitter relevant log screenshot correct ux ui design
834,118366332,1,codecept playwright test parallelization please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal reduce run time ci suite what need parrellize codecept playwright test qa check green light test stretch ux design n a persona developer experiment n a acceptance criteria test run parallel thread worker discuss minimal flake test low level helper need rewrite slightly increase idempotency definition ready checklist x definition of done dod x acceptance criterion weighted x qa x ux design x personas x experiment
835,118155285,3,generate readable description stripe payment intent please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue have human readable description field stripe payment intent display user receipt what need clearly detail need achieve goal set stripe description field set qa consideration give issue demo test prior deploy description apply ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional spender experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver new payment intent generate readable description supermind bronze membership tip mind plus minds pro script retrospectively update old payment intent definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment gne
836,118147267,2,show cash boost offer queue admin review approve feed please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue to incentivise cash boost deliver token boost what need clearly detail need achieve goal set we need modify sort filter elastic repository boost cash boost qa consideration give issue demo test prior deploy tbd ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional booster experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver a cash boost show token boost dev note definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
837,118147047,3,a method developer change boost cash price please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue developer need able specify boost price cash control backlog boost what need clearly detail need achieve goal set in future dynamic need variable developer set hard coding qa consideration give issue demo test prior deploy n a ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional booster experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver x config developer set update boost price x support future dynamic pricing have function return price definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
838,118145536,5,backend support create accept cash boost please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue allow boost pay cash increase revenue what need clearly detail need achieve goal set update boost payment method support cash qa consideration give issue demo test prior deploy pay accept reject boost cash ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional booster experiment experiment require clear expect if experiment require hypothesis outline yes feature flag acceptance criteria everyone able understand expect deliver x cash boost newsfeed sidebar boost x cash boost boost offer x admin api accept reject boost offer x backend verify bid view price x statement descriptor description payment intent reference boost x feat flag integration test definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
839,118092160,2,can export null please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary error throw engine likely relate entity hydration feat flag step reproduce unknown sentry platform information web what current bug behavior error throw what expect correct behavior should throw error log discuss user ban delete need investigate context relevant log screenshot possible fix need check user null call export
840,118066121,8,backend inapp verification code mobile please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue a backend api require send verify in app user verification code what need clearly detail need achieve goal set figure schema store code request device d hook current push notification system qa consideration give issue demo test prior deploy tbd ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional mobile user experiment experiment require clear expect if experiment require hypothesis outline n a mobile toggle acceptance criteria everyone able understand expect deliver new module verification flow schemas build working api endpoint inform verification complete integration test possible dev note ttl request parameter min make task datum dump happy path etc definition ready checklist x definition of done dod x acceptance criterion x weighted x qa x ux design x personas x experiment
841,117899929,5,supermind twitter card generate text thumbnail please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue as creator i want post supermind text content twitter eye catch way follower engage want send superminds note this issue generate result spike what need clearly detail need achieve goal set build work need refine auto generate text twitter card font size dependent content length short post large text allow character post text card multiple line text fit card need manually insert new line cover edge case like extremely long word space add mind icon row text content match design truncate long username attribution row card some groundwork sizing share imagick forum example probably build this issue complete relate include medium twitter card qa consideration give issue demo test prior deploy auto generate image different text length font size different username length ux design sufficient wireframe present understand development team full mockup require usable component encourage see figma link persona who user impact optional supermind user experiment experiment require clear expect if experiment require hypothesis outline n acceptance criteria everyone able understand expect deliver readable twitter card generate text overflow text length font size large short post vice versa card mind logo card mind user text overflow endpoint generate image good cache policy frontend use new endpoint open graph tab definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
842,117863282,2,fix supermind module testbe conflict please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary merge alongside testbe supermind module cause unforseen conflict test fail step reproduce run unit test platform information cli ci what current bug behavior test failure what expect correct behavior should green light relevant log screenshot paste relevant log use code block format console output log code hard read possible fix if link line code responsible problem
843,116838248,2,update supermind email point non accepted single supermind page please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal direct user straight single supermind page inbox what need update email point single supermind page inbox qa test email ux design n a persona web experiment n a acceptance criteria update link definition ready checklist x definition of done dod x acceptance criterion weighted x qa x ux design x personas x experiment
844,116699536,1,supermind console pende feed sort new old please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary supermind console pende feed sort new old we need remove condition reverse order inbox and outbox step reproduce check pende filter inbox platform information web what current bug behavior order show old make sense late button what expect correct behavior should new oldest relevant log screenshot n a possible fix should statement repo remove
845,116418172,5,optimise improve development process playwright test please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal optimise improve development process playwright test what need optimise improve development process playwright test qa run test ux design n a persona developer experiment n a acceptance criteria within timebox accomplish list x rebase framework use standard config recreate typescript option box x use di system see system suitable post rebase x config separation local sandbox x retry logic flake mitigation retrie x make timeout wait element request global overridable second x naming convention misaligned area match doc like component fragment maybe stuff helper x add script package json build typescript maybe make page etc x spin card subsequent work parallelization x migrate helper actual codecept helper stretch goal rewrite exist test make use pom stretch goal improve flake appear process stretch goal definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
846,116416991,2,make stripe iframe please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary temporary patch make stripe iframe height temporary solution enable user add bank card security measure give height iframe i believe currently step reproduce try enter card unsure effectively replicate test card platform information web what current bug behavior stripe iframe short complete user bank what expect correct behavior height tall relevant log screenshot possible fix if link line code responsible problem
847,116415255,3,add unit test coverage supermind module please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal improve test coverage supermind module what need unit test core part supermind module qa check unit test pass ux design n a persona developer experiment n a acceptance criteria improved test coverage area like manager repository definition ready checklist x definition of done dod x acceptance criterion weighted x qa x ux design x personas x experiment
848,116270475,1,can send token user account connect summary sending token user accept cash allow step reproduce open web app login successfully navigate channel account select supermind tap tokens platform information chrome what current bug behavior throw error what expect correct behavior should let send token relevant log screenshot
849,116210280,1,send supermind throw internal server error summary tap supermind send button draft supermind post throw internal server error step reproduce go channel bank account connect tap superminds enter superminds detail set cash agree term hit save compose post hit send platform information chrome staging sandboxes what current bug behavior internal server error appear what expect correct behavior should error say x unable receive payment time relevant log screenshot logs
850,117278515,3,spike optimize supermind link share twitter goal as creator i want post supermind content twitter follower engage want send supermind what need implement twitter card summary card large image supermind reply generate image display twitter card generate image represent content supermind offer post for offer post text generate text base graphic the font size graphic adjust depend character count show character count limit character for offer post text generate graphic medium post offer post content twitter card twitter site twitter creator twitter title twitter description twitter image text name supermind replier name reply minds get reply name elevate discourse minds generate graphic up character offer post if post long character end ellipsis text medium name supermind replier name reply minds get reply name elevate discourse minds generate graphic up character offer post if post long character end ellipsis media name supermind replier name reply minds get reply name elevate discourse minds media content qa consideration give issue demo test prior deploy ux design figma link persona potential minds user experiment n acceptance criteria find tool render graphic a graphic generate post text offer post a graphic generate post text medium offer post when supermind reply share twitter twitter card large image display definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
851,115989870,2,provide description payment intent descriptive please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue we currently send description field payment intent stripe this mean receipt payment minds provide informative description what need clearly detail need achieve goal set add statement descriptor different mind service payment intent requirement card supermind membership tip plus pro withdrawal bonus item go cause card overweight split card mind supermind mind membership mind tip mind plus sub mind pro sub mind withdrawal qa consideration give issue demo test prior deploy n a ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional spender experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver the description supply payment intent informative definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
852,115932552,3,common user configurations repository please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue follow proceed create common user configuration table this easy maintain user state backend rely client what need clearly detail need achieve goal set below example schema create table if not exist bigint float timestamp primary key engine innodb qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional developer experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver manager repository models create extensible create update read operation new spike task create handle schema definition ready checklist x definition of done dod x acceptance criterion x weighted x qa x ux design x personas x experiment
853,115874178,1,supermind expire soon push app notification please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue trigger push app notification supermind request expire soon what need clearly detail need achieve goal set connect notification work expire soon cronjob work both issue complete start probably link push notif stuff event consume qa consideration give issue demo test prior deploy sure notification send ux design sufficient wireframe present understand development team full mockup require usable component encourage n persona who user impact optional supermind user experiment experiment require clear expect if experiment require hypothesis outline supermind experiment acceptance criteria everyone able understand expect deliver x app notification send supermind expire soon x push notification send supermind expire soon definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
854,115663119,2,prevent supermind replies send quote post notification please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary currently supermind replies send quote post notification step reproduce send supermind reply notification change place platform information platform agnostic what current bug behavior notification send action what expect correct behavior should supermind reply notification quote relevant log screenshot possible fix add supermind context actiondata
855,115561922,2,plus overview return entity please read before open new issue sure search keyword issue filter t bug label verify issue submit duplicate summary plus overview return entity step reproduce go observe entity platform information web what current bug behavior no entity return endpoint what expect correct behavior entity load relevant log screenshot possible fix one interesting thing work fine mobile possibly different endpoint
856,115089465,2,store supermind reply activity guid supermindrequest entity use email template please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue see issue title what need clearly detail need achieve goal set when supermind request accept reply activity create need store reply supermindrequest use populate link action button email the button design remove accessible email trigger to enable uncomment line picture line change getactivityguid use getreplyactivityguid call qa consideration give issue demo test prior deploy reply activity guid correct email action button go activity page ux design sufficient wireframe present understand development team full mockup require usable component encourage n persona who user impact optional supermind user experiment experiment require clear expect if experiment require hypothesis outline n acceptance criteria everyone able understand expect deliver supermind reply activity guid add supermindrequest entity email work view reply action button definition ready checklist x definition of done dod x acceptance criterion weighted x qa x ux design x personas x experiment
857,115088650,3,cronjob send email push notification supermind expire please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal set chronjob send email supermind receiver leave reply reply clearly outline goal issue what need clearly detail need achieve goal set the email template create build core email campaigns recurring supermind topic when ready send send way send core supermind supermindeventstreamssubscription qa consideration give issue demo test prior deploy make sure email send supermind expire receiver reply ux design sufficient wireframe present understand development team full mockup require usable component encourage n persona who user impact optional supermind user experiment experiment require clear expect if experiment require hypothesis outline n supermind enable email wo send acceptance criteria everyone able understand expect deliver cronjob runner execute hour supermind expire reminder email send receiver expiry trigger push notification definition ready checklist x definition of done dod x acceptance criterion x weighted x qa x ux design x personas x experiment
858,114988829,1,analysis integration unstoppable domains please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue analyze integration unstoppable domain determine complexity what need clearly detail need achieve goal set research reverse resolution ud documentation understand requirement minds implement ability eth address read ud domain qa consideration give issue demo test prior deploy n a ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional n a experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver determine weight task implement ud support definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment anal
859,114988329,3,analyze good way minds transaction receipt downloadable please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue analyze good way minds transaction receipt downloadable good record communication customer dispute customer easily export transaction receipt what need clearly detail need achieve goal set this task placeholder analyze different option come plan qa consideration give issue demo test prior deploy can user download receipt ux design sufficient wireframe present understand development team full mockup require usable component encourage tbd persona who user impact optional customers admins experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver be user notify complete transaction minds be user able download receipt transaction be admin able download receipt user transaction definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
860,114980798,3,add acl check blocked channels superminds goal determine acl requirement need follow case can supermind user block can supermind user block what need update function logic base requirement decision question currently functionality allow say able interact not supermind option user channel block qa test supermind security block channel ux design n a personas n a experiment n a acceptance criteria add logic determine behavior supermind block channel do need ban channel definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
861,114869239,3,spike gather requirement analysis store user configuration please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue there request save user setting currently attach user entity create new implementation service add bloat to simplify wish central user configuration endpoint what need clearly detail need achieve goal set investigate feature technology appropriate qa consideration give issue demo test prior deploy n a ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional developer nerd experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver tech analysis definition ready checklist x definition of done dod x acceptance criterion x weighted x qa x ux design x personas x experiment
862,114457400,3,supermind api initial integration tests please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue what need clearly detail need achieve goal set add initial integration test supermind api cover main scenario scenario add qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver create integration test supermind api definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
863,114456094,2,set supermind request expire day creation please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue what need clearly detail need achieve goal set qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver create cli job update state supermind request expire day creation accept definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
864,114193557,3,support querying delegated nostr events please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue in order minds sign nostr event behalf nostr user need implement support query sign event what need clearly detail need achieve goal set upon request event designate public key query delegate event sign behalf request author qa consideration give issue demo test prior deploy we query nostr event base delegate token client ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional digital nomad experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver delegate event include req query author public key spec test integration test definition ready checklist x definition of done dod x acceptance criterion x weighted x qa x ux design x personas x experiment
865,114181821,3,modify application fee referrer split please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue split application fee referrer currently referrer what need clearly detail need achieve goal set remove logic attribute referral base ownership page come make commission mind referrer referral code otherwise mind in order eligible referrer onboarde stripe qa consideration give issue demo test prior deploy ux design sufficient wireframe present understand development team full mockup require usable component encourage persona who user impact optional experiment experiment require clear expect if experiment require hypothesis outline acceptance criteria everyone able understand expect deliver x remove logic attribute referral base ownership page come make commission mind referrer referral code otherwise mind definition ready checklist definition of done dod acceptance criterion weighted qa ux design personas experiment
866,113357839,5,ban channel connect send ofac sanction eth address please read the definition ready dor find before open new issue sure search keyword issue filter label verify feature submit duplicate goal clearly outline goal issue to complaint ofac ban channel connect send ofac sanction eth address what need clearly detail need achieve goal set see acceptance criterion qa consideration give issue demo test prior deploy may tricky qa easy integration test ux design sufficient wireframe present understand development team full mockup require usable component encourage n a persona who user impact optional crypto experiment experiment require clear expect if experiment require hypothesis outline n a acceptance criteria everyone able understand expect deliver when connect wallet mind check ofac sanction list when send onchain wire check ofac sanction list ban user match list find good method obtain ofac sanction list consider size list copy cassandra integration teest definition ready checklist x definition of done dod x acceptance criterion x weighted x qa x ux design x personas x experiment
