,issuekey,storypoints,context
745,109930180,3,banner privacy policy update goal we like place banner marketing site notify user update privacy policy slack thread banner text we update privacy policy please click link learn process personal datum relate job to be do situation when user visit marketing site banner privacy policy update motivation we want transparent update privacy policy outcome so notify user which involve request every page dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request mr navigation repository banner push update npm package mr pull update mr pull update buyer experience out scope what scope iteration not scope requirement what requirement request checklist example common requirement check apply adjust necessary x copy writing illustration custom graphics x research x data analytics ux design x engineering
746,109801751,2,regression slp tooltip free trial page small saas label tab design which involve request free trial page dci dri consulted informed dri gitlab handle consult gitlab handle inform everyone in scope what scope request deliverable deliverable out scope what scope iteration not scope not scope requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
747,109661887,1,eng clean removal oh announcement www template goal with update home page like clean www repo clean template in mr try remove template reference pipeline fail job to be do situation when motivation we want outcome so which involve request template include home oh announcement unused www homepage template dci dri consulted informed dri consult inform everyone in scope what scope request deliverable deliverable out scope what scope iteration not scope not scope requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
748,109581900,3,datalayer events saas trial flow goal there page saas trial flow ga event tracking gtm code snippet add datalayer event gtm code allow picture user journey marketing site ultimate trial for context i create deck possible path user experience fire accept terms button click event saastrialacceptterm place onetrust banner paste code high head page possible google tag manager d s l new f j window end google tag manager additionally paste code immediately opening body tag google tag manager noscript end google tag manager noscript fire continue button click event saastrialwelcome fire okay let go button click event saastrialcontinuousonboarde dci dri consulted informed dri consult inform requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research x data analytics ux design x engineering progress x x x x
749,109568601,8,eng release post template brand refresh goal we like update release post template well inline refresh brand this similar blog refresh need sure style work previous post all change issue revolve style theme template slack thread job to be do situation our release template theme brand motivation we want june release outcome when go release page brand match new brand refresh which involve request release post example figma file dci dri consulted informed dri consult inform everyone in scope what scope request update style relate gitlab release post out scope what scope iteration modify markup template not scope requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
750,109527452,2,deprecate webcast page goal we like deprecate follow solution page meaningful traffic source backlink webcast pages deprecate these page define ia refresh content audit you find clean audit phase website refresh spreadsheet delete sheet job to be do situation page list remove marketing site user hit url present page motivation we want reduce number page marketing site outcome so efficient dci dri consulted informed dri tbd consult inform everyone in scope what scope request remove list page they likely exist repository mark page complete clean audit phase website refresh spreadsheet remove requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
751,109527448,2,deprecate webcast page batch goal we like deprecate follow solution page meaningful traffic source backlink webcast pages deprecate these page define ia refresh content audit you find clean audit phase website refresh spreadsheet delete sheet job to be do situation page list remove marketing site user hit url present page motivation we want reduce number page marketing site outcome so efficient dci dri consulted informed dri tbd consult inform everyone in scope what scope request remove list page they likely exist repository mark page complete clean audit phase website refresh spreadsheet remove requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
752,109527437,2,deprecate solution page goal we like deprecate follow solution page meaningful traffic source backlink solutions pages deprecate these page define ia refresh content audit you find clean audit phase website refresh spreadsheet delete sheet relate job to be do situation page list remove marketing site user hit url present page motivation we want reduce number page marketing site outcome so efficient dci dri consulted informed dri tbd consult inform everyone in scope what scope request x remove list page they likely exist repository x mark page complete clean audit phase website refresh spreadsheet remove requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
753,109527410,1,deprecate service snapshot page goal we like deprecate follow solution page meaningful traffic source backlink page deprecate these page define ia refresh content audit you find clean audit phase website refresh spreadsheet delete sheet job to be do situation page list remove marketing site user hit url present page motivation we want reduce number page marketing site outcome so efficient dci dri consulted informed dri tbd consult inform everyone in scope what scope request remove list page they likely exist repository mark page complete clean audit phase website refresh spreadsheet remove requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
754,109527369,2,deprecate resource page goal we like deprecate follow solution page meaningful traffic source backlink page deprecate these page define ia refresh content audit you find clean audit phase website refresh spreadsheet delete sheet job to be do situation page list remove marketing site user hit url present page motivation we want reduce number page marketing site outcome so efficient dci dri consulted informed dri tbd consult inform everyone in scope what scope request x remove list page they likely exist repository mark page complete clean audit phase website refresh spreadsheet remove requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
755,109527346,1,deprecate learn page goal we like deprecate follow solution page meaningful traffic source backlink page deprecate these page define ia refresh content audit you find clean audit phase website refresh spreadsheet delete sheet job to be do situation page list remove marketing site user hit url present page motivation we want reduce number page marketing site outcome so efficient dci dri consulted informed dri tbd consult inform everyone in scope what scope request remove list page they likely exist repository mark page complete clean audit phase website refresh spreadsheet remove requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
756,109527321,1,deprecate event page goal we like deprecate follow solution page meaningful traffic source backlink page deprecate these page define ia refresh content audit you find clean audit phase website refresh spreadsheet delete sheet job to be do situation page list remove marketing site user hit url present page motivation we want reduce number page marketing site outcome so efficient dci dri consulted informed dri tbd consult inform everyone in scope what scope request remove list page they likely exist repository mark page complete clean audit phase website refresh spreadsheet remove requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
758,109521118,8,eng why gitlab scroll animation goal we like iterate scroll animation why gitlab page link job to be do situation when motivation we want outcome so which involve request why gitlab dci dri consulted informed dri engineer general design support consult inform everyone in scope what scope request scroll animation one dev ops infinity loop out scope what scope iteration any animation page requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics x ux design x engineering
759,109520457,3,eng hero image mask animation goal we like create mask style animation page load hero figma link job to be do situation when motivation we want outcome so which involve request page circle hero component ex enterprise dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request css js create mask animation out scope what scope iteration not scope not scope requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
760,109519908,3,eng header scroll animation animation goal we like create class add header allow scroll animation header text figma link job to be do situation when motivation we want outcome so which involve request all dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request create class css js scroll animation add class homepage component out scope what scope iteration add class page iteration requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
761,109519775,2,eng tertiary button hover animation goal we like iterate animation transition tertiary button figma link job to be do situation when motivation we want outcome so which involve request all dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request tertiary button hover class out scope what scope iteration other animation requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
762,109519607,1,eng ghost button hover animation goal we like iterate animation transition secondary button figma link job to be do situation when motivation we want outcome so which involve request all dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request secondary button hover animation out scope what scope iteration all animation transition requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
763,109518654,2,eng update old fall logo technology partners goal we like update fallback old tanuki logo technology partners page job to be do situation when motivation we want outcome so which involve request alliance partners dci dri consulted informed dri gitlab handle consult inform in scope what scope request update fallback logo out scope what scope iteration any dev work page requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
764,109471822,1,add the last mile video smb page goal we like post the last mile video improve value smb page measure view time page job to be do situation when customer arrive smb marketing page motivation we want display the last mile video engaging way outcome so motivate customer watch step funnel which involve request gitlab small businesses dci dri consulted informed dri brianglanz consult cblake inform in scope what scope request incorporate the last mile video exist page include copy come track performance requirement what requirement request checklist example common requirement check apply adjust necessary x copy writing x illustration custom graphics research data analytics x ux design x engineering
765,109469621,2,remove what gitlab redirect why gitlab goal we like remove redirect url this page list redirect follow issue job to be do situation when user hit gitlab url redirect gitlab motivation we want remove duplicative content outcome so reduce number page marketing site which involve request dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request remove update internal link page set redirect repository requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
766,109469455,1,delete page page view goal we like delete page page view ratio this datum source issue job to be do situation these page page view motivation we want continue depreciation unused marketing webpage outcome so reduce page marketing site which involve request keep relate thread dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request remove page repository requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
767,109468870,4,create plan move blog goal we like create plan move blog repository job to be do situation when team member create blog post efficient process enable effective content creation marketing site motivation we want improve deployment time conversion rate drive traffic key page blog post outcome so help drive growth gitlab which involve request dci dri consulted informed dri consult inform everyone in scope what scope request collaborate gitlab team create actionable plan blog repository out scope what scope iteration any engineering work this issue discussion planning feedback requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics x research x data analytics ux design engineering
768,109468582,5,eng migrate event landing page buyer experience goal we like migrate buyer experience repository job to be do situation event list manage buyer experience repository landing page build nuxt motivation we want centralize marketing site buyer experience repository outcome so efficient which involve request dci dri consulted informed dri consult inform in scope what scope request migrate events page buyer experience repository apply fresh coat paint template match new branding remove existing event template repository update handbook documentation add event marketing site out scope what scope iteration a new template design ux help review provide feedback mr requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics x ux design x engineering
769,109463547,2,discovery navs table anchor link the screen reader experience navigate nav auto scroll different section page little clunky i sure expect kind element page i like research minded developer approach functionality like this nav number page include install
770,109459904,1,remove child topic page devops goal we like remove follow child topic page all urls redirect parent topic page therefor i think remove datum file child topic page exist dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request remove data file repository requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research x data analytics ux design x engineering
771,109452177,8,eng get start small business goal we like build single template get start page user quick tutorial start gitlab which involve request all get started page use template dci dri consulted informed dri gitlab handle consult inform in scope what scope request build template apply template parent child page depreciate page duplicate content set redirect create video walk yml file structure design figma file content get start google doc out scope what scope iteration side anchor nav address issue requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
773,109161817,5,ux main get start page navigate tutorials goal we like improve main get started page help customer navigate tutorial improve customer onboarding measure decrease support inquiry job to be do situation when user visit site motivation want understand begin set gitlab account service outcome start right away interruption which involve request current page new design figma dci dri consulted informed dri consult inform everyone in scope what scope request deliverable deliverable out scope what scope iteration not scope not scope requirement what requirement request checklist example common requirement check apply adjust necessary x copy writing illustration custom graphics research data analytics x ux design engineering
774,109051442,2,open source program page easily accessible goal the gitlab open source page easily accessible gitlab home page it appear community program education program solution industry appear page footer we like increase visibility gitlab open source program page light upcoming change free user tier this help improve discoverability increase application program project impact change job to be do situation when user visit easily navigate gitlab open source solution page motivation we want enhance navigability assist user seek information program outcome well assist user seek apply program light upcoming change gitlab free tier dci dri consult inform everyone in scope an easily accessible link program page community program appear out scope change page content requirement x copy writing illustration custom graphics research data analytics x ux design x engineering
775,108892487,8,create slippers card component goal update card component slipper use card variant figma dci dri consulted informed x dri x consult inform everyone requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
776,108837129,3,migrate slpcolumn component goal remove slpcolumn component buyer experience repository use slpcolumn import slipper instead
777,108837119,3,migrate slprow component goal remove slprow component buyer experience repository use slprow import slipper instead
778,108837081,5,migrate slpcontainer component goal remove slpcontainer component buyer experience repository use slpcontainer import slipper instead
779,108836726,1,gtag goal google consent mode enable machine learn modeling feature google ads campaign manager fill data gap user opt onetrust cookie consent step step implementation guide place default gtag script google tag manager onetrust script page gtag script logic by default deny cookie storage user eu uk peru russia grant cookie storage geolocation later google consent mode enable onetrust dynamically update value deny grant base user preference script function default grant grant grant default deny deny deny region at be bg hr cy cz dk ee fi fr de gr hu ie it lv lt lu mt nl pl pt ro sk si es se be li no gb pe ru google tag manager d s l new f j window end google tag manager onetrust cookies consent notice start script javascript data domain script javascript function optanonwrapper onetrust cookies consent notice end which involve request all page dci dri consulted informed dri consult inform requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research x data analytics ux design x engineering
780,108836712,1,gtag goal google consent mode enable machine learn modeling feature google ads campaign manager fill data gap user opt onetrust cookie consent step step implementation guide place default gtag script google tag manager onetrust script page see list page page subdomain track gtag script logic by default deny cookie storage user eu uk peru russia grant cookie storage geolocation later google consent mode enable onetrust dynamically update value deny grant base user preference script function default grant grant grant default deny deny deny region at be bg hr cy cz dk ee fi fr de gr hu ie it lv lt lu mt nl pl pt ro sk si es se be li no gb pe ru google tag manager d s l new f j window end google tag manager onetrust cookies consent notice start script javascript data domain script javascript function optanonwrapper onetrust cookies consent notice end which involve request please add gtm snippet this page miss gtm dci dri consulted informed dri consult inform mr requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research x data analytics ux design x engineering
781,108836706,4,gtag goal google consent mode enable machine learn modeling feature google ads campaign manager fill data gap user opt onetrust cookie consent step step implementation guide place default gtag script google tag manager onetrust script page gtag script logic by default deny cookie storage user eu uk peru russia grant cookie storage geolocation later google consent mode enable onetrust dynamically update value deny grant base user preference script function default grant grant grant default deny deny deny region at be bg hr cy cz dk ee fi fr de gr hu ie it lv lt lu mt nl pl pt ro sk si es se be li no gb pe ru google tag manager d s l new f j window end google tag manager onetrust cookies consent notice start script javascript data domain script javascript function optanonwrapper onetrust cookies consent notice end which involve request all page verify run properly dci dri consulted informed dri consult inform requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research x data analytics ux design x engineering
782,108836701,1,gtag goal google consent mode enable machine learn modeling feature google ads campaign manager fill data gap user opt onetrust cookie consent step step implementation guide place default gtag script google tag manager onetrust script page gtag script logic by default deny cookie storage user eu uk peru russia grant cookie storage geolocation later google consent mode enable onetrust dynamically update value deny grant base user preference script function default grant grant grant default deny deny deny region at be bg hr cy cz dk ee fi fr de gr hu ie it lv lt lu mt nl pl pt ro sk si es se be li no gb pe ru google tag manager d s l new f j window end google tag manager onetrust cookies consent notice start script javascript data domain script javascript function optanonwrapper onetrust cookies consent notice end which involve request page dci dri consulted informed dri consult inform requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research x data analytics ux design x engineering
783,108773506,2,eng implement slipper icons be goal we like remove icon buyer experience repository use slipper icon component add issue job to be do situation when use icon buyer experience repository slippers ui component add icon svg png image directly project motivation we want improve performance code outcome so consistent icon marketing site which involve request all page build buyer experience repository dci dri consulted informed dri consult inform everyone in scope what scope request pull new slippers package buyer experience project update instance icon slippers vue component qa component include new vue icon component qa page include component out scope what scope iteration requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
784,108763350,3,customize swiftype css brand goal we like iterate custom css style swifttype search bar result brand job to be do situation when search bar color font brand motivation we want consistent branding marketing site outcome so increase engagement which involve request dci dri consulted informed dri gitlab handle consult inform everyone in scope what scope request x customize css x implement buyer experience repository implement repository requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics x ux design x engineering
785,108750930,2,change filter all goal change filter page and instead any which involve request customer dci dri consulted informed dri consult inform in scope what scope request change filter work follow company size industry region requirement what requirement request checklist example common requirement check apply adjust necessary engineering
786,108691708,2,accessibility update pricing page modal goal the buy modal get start buy gitlab premium buy gitlab ultimate modal currently accessible there way use keyboard focus navigate modal open a screenreader prompt user modal open closed the modal close exit button appropriate label allow screenreader tell user modal close button click which involve request pricing requirement what requirement request checklist example common requirement check apply adjust necessary x engineering
787,108772188,1,update resource page banner report the current banner highlight report devsecops report screenshot since year old report recent version swap dso survey result confirm consider swap concern please leave label issue
788,108624358,1,horizontal spacing blog goal page the blog post extra horizontal whitespace confirm firefox chrome slack thread
789,108531734,4,eng swiftype api consumption goal we like consume swiftype api search experience this enable create search experience design figma design job to be do situation we enable navigation repository consume swiftype api motivation we want build custom search experience outcome so increase engagement which involve request navigation repository dci dri consulted informed dri consult inform everyone in scope what scope request enable swiftype api navigation repository requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
790,108518674,2,follow pricing page screen reader testing engineering update fix critical item pricing page fail criterion sheet scope tooltips table addons faq accordion
791,108512888,1,pricing page screen reader testing review pricing page wcag a aa guideline sheet test screen reader create issue necessary remain fail criterion
792,108461491,1,eng remove quote section customer page goal we like remove quote section customer page content repetitive job to be do situation when motivation we want outcome so which involve request customer dci dri consulted informed dri consult inform in scope what scope request deliverable deliverable out scope what scope iteration not scope not scope requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
793,108460962,1,eng fix leding space customers hero goal on customers page hero click drupal association spacing stat right job to be do situation when motivation we want outcome fix space which involve request customer dci dri consulted informed dri consult inform everyone in scope what scope request deliverable deliverable out scope what scope iteration not scope not scope requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
794,108332268,2,record process sign free trial pricing page goal we like create screen recording process require sign free trial gitlab job to be do situation when user click free trial button marketing site motivation we want screen recording entire process complete action outcome so verify process potential improvement which involve request free trial button dci dri consulted informed x dri x consult x inform everyone in scope what scope request x upload screen recording gitlab unfiltered channel there direct link youtube upload page or send video x post link video digital experience team slack channel x post link video issue requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics x research data analytics ux design x engineering
795,108327043,1,remove webcast page event page navigation goal we like remove webcasts page replace webcasts learn navigation event currently list people we stop update webcasts page month ago favor keep event page date webcast live event job to be do situation when person look live virtual event motivation we want single location view upcoming event outcome so easy person find look which involve request webcast event updated navigation remove webcast replace event remove event people section dci dri consulted informed x dri x consult x inform everyone in scope what scope request remove webcast page navigation learn section move event page people section navigation learn section out scope what scope iteration not scope not scope requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
796,108258731,2,discovery improve experience goal we like increase engagement improve page which involve request job to be do situation when want gather input team member think great page experience motivation we want transparent collaborate new experience outcome so live gitlab credit value increase engagement marketing site dci dri consulted informed dri consult inform everyone
797,108258724,2,discovery improve search experience goal we like improve search experience marketing website job to be do situation when search experience user find look or relate helpful search motivation we want lower bounce rate increase page view session increase time site outcome so increase engagement which involve request search bar primary navigation dci dri consulted informed dri consult inform everyone in scope what scope request gather feedback team good search experience update handbook documentation current search tool architecture requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics x research data analytics ux design engineering
798,108257259,1,gitlab team page use old tanuki logo this template file bug report relate log marketing website company handbook this correct repository request relate gitlab product item what relevant briefly describe bug the old gitlab tanuki follow location page as placeholder team member add photo as link if possible specify reproduce bug issue visible visitor page please provide relevant screenshot screencast how screenshot what window size browser operating system version please use follow website determine browser specification provide link developer follow what browser what compute device please list brand model example samsung galaxy s plus macbook pro inch what type input attempt use webpage interactivity tie specific device event touchscreen x touchpad mouse click mouse click drag scrollwheel keyboard stylus other specify have try fresh incognito window could relate cookie account type state x i try fresh incognito window impact the problem go away incognito window the problem happen certain cookie set specific value specify please list browser plugin enable why ask certain website bug cause plugin for example adblock noscript ghostery safe browsing ublock origin i care cookie actual plugin be block javascript resource javascript need certain website functionality i be block javascript resource x i not block javascript resource what geographic location why ask certain bug geographically relate for example european union relate gdpr policy cookie united states what type network connect type wired x wifi cellular g g etc satellite other insert detail applicable location x home workplace travel facility hotel airport conference center etc public venue restaurant library cafe etc vpn other insert detail applicable hardware i network security appliance firewall x i pi hole hardware base traffic blocker other insert detail applicable please remove item need automatically notify relevant entity these label automatically apply edit delete follow section
799,108247023,2,home page post accessibilty audit fix which involve request home page in scope what scope request home page html component update remedy fail test follow wcag success criterion info relationships meaningful sequence keyboard link purpose consistent identification name role value see document detail spreadsheet google doc information component update requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
800,108115840,2,record process sign free trial gitlab goal we like create screen recording process require sign free trial gitlab job to be do situation when user click free trial button marketing site motivation we want screen recording entire process complete action outcome so verify process potential improvement which involve request free trial button dci dri consulted informed dri consult inform everyone in scope what scope request x upload screen recording gitlab unfiltered channel there direct link youtube upload page x post link video digital experience team slack channel x post link video issue requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics x research data analytics ux design x engineering
801,108101298,4,ux qa solutions features mr goal review solution page mr new page update page component template fix which involve request solution page dci dri consulted informed dri consult dex ux group need inform everyone requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics x ux design engineering
802,108087775,1,direction page link stage point enablement goal we like x improve y measure why change need describe bug what bug all devops lifecycle stage page link enablement direction page which involve request look learn roadmap upcoming feature direction page requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
803,108039769,1,still link good footer instead gitlab when i work why gitlab page refresh i think i remember plan combine rid page like i notice link footer right i think want why gitlab point gitlab instead probably good redirect goal we like x improve y measure job to be do situation when motivation we want outcome so which involve request page dci dri consulted informed dri gitlab handle consult gitlab handle inform everyone in scope what scope request deliverable deliverable out scope what scope iteration not scope not scope requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
804,127548387,1,bug searchbar technology partners goal we like update screen style search bar technology partner page add margin searchbar group button which involve request technology partners dci dri consulted informed dri gitlab handle consult inform in scope what scope request deliverable deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
805,127547443,1,eng swap loop image platform hero goal swap platform hero image please provide information relate engineering request make sure information provide relevant request if unsure provide field add remove row need which involve request platform include graphic design asset upload extra file need complete request in scope what scope request swap image deliverable dci dri consulted informed dri consult inform everyone
806,127545936,1,eng bug solutions icon jenkin page small goal there issue icon iamge jenkins page please provide information relate engineering request make sure information provide relevant request if unsure provide field add remove row need which involve request jenkins integration in scope what scope request fix icon issue deliverable dci dri consulted informed dri engineer consult inform everyone
807,127487762,1,fix gitlab roadmap population goal roadmap populate verify stage which involve request gitlab vs github dci dri consulted informed dri consult inform everyone in scope what scope request deliverable deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
808,127434625,1,ai blog redirect goal create redirect blog we need explain vulnerability summary redirect explain slack thread do leadership eye project yes no which involve request ml experiment dci dri consulted informed dri consult gitlab handle inform everyone in scope what scope request deliverable deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
809,127398122,1,eng topic template bug read time stretch describe bug read time badge stretch what browser share browser information chrome which involve request requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
810,127394954,1,eng add ga tag free trial pay search page goal header start free trial data ga trial data ga hero start free trial data ga trial data ga default hero terms data ga data ga variant start self manage data ga manage trial data ga accolades free trial data ga trial data ga analyst free trial data ga trial data ga bottom feature free trial data ga trial data ga please provide information relate engineering request make sure information provide relevant request if unsure provide field add remove row need which involve request free trial devsecop include graphic design asset upload extra file need complete request in scope what scope request add ga tag deliverable dci dri consulted informed dri consult inform everyone
811,127388995,2,create conversion group documentation create handbook page contain developer overview cost time roi calculator guest users calculator free trial dynamic hero content
812,127223234,1,eng swap hero image goal swap platform hero image remove white outer ring please provide information relate engineering request make sure information provide relevant request if unsure provide field add remove row need which involve request platform include figma file include graphic design asset upload extra file need complete request in scope what scope request swap hero image deliverable dci dri consulted informed dri engineer consult inform
813,127216147,1,add redirect world tour atlanta registration form goal the email get send unfortunately break marketo form redirect fix
814,127164839,2,create walkthrough video marketing cookie goal we like create walkthrough video update handbook gitlab product handbook information new marketing cookie do leadership eye project x yes laurenbarker no which involve request x update dex team handbook x update gitlab product handbook dci dri consulted informed dri consult inform everyone in scope what scope request x walkthrough video x update dex team handbook x update gitlab product handbook requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design engineering
815,127161090,1,devsecops world tour follow goal
816,127130002,1,eng fix category title blog category page goal we need fix title upper left blog category page match correct title capitalization they match category link sidebar devops devops devop platform devops platform devsecop devsecops devsecop platform devsecops platform open source open source please provide information relate engineering request make sure information provide relevant request if unsure provide field add remove row need which involve request devsecops platform category page include graphic design asset upload extra file need complete request in scope what scope request fix title case deliverable dci dri consulted informed dri engineer consult inform
817,127129969,1,small business video goal the demo video small business page resources work please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency yes business need urgency x no if requestor dri find dri aware request want change thing do leadership eye project yes x no which involve request dci dri consulted informed dri gitlab handle consult gitlab handle inform requirement what requirement request checklist example common requirement check apply adjust necessary copy writing illustration custom graphics research data analytics ux design x engineering
818,127119932,2,website data taxonomy configuration validation this issue link to the follow issue data taxonomy configuration validation to comment or collaborate please do so on at the above issue link
819,127119839,2,create ai ml blog category goal we like add new ai ml category blog page currently tag archive super useable compelling we like support category archive like job to be do situation when look ai ml information motivation we want come blog page outcome so boost traffic see destination ai ml please provide information relate request make sure information provide relevant request if unsure provide field add remove row need if urgent business need urgency x yes we ampe ai ml effort mean content no if requestor dri find dri aware request want change thing do leadership eye project x yes no compliance legal accessibility regulation aware yes please describe x no please describe what ultimate end goal vision vs iteration end goal mvc iteration stake ground ai ml how measure success ai ml associate gitlab what analytic datum need set yes please describe analytic need set x no which involve request blog land dci dri consulted informed x dri sgittlen consult gitlab handle inform everyone in scope what scope request x deliverable deliverable requirement what requirement request checklist example common requirement check apply adjust necessary copy write illustration custom graphics research data analytics x ux design engineering
