issuekey,created,title,description,storypoints
97347326,2021-11-15 12:53:31.441,Add serialnumber to CSR,"As a NLX demo user
I want to be able to add the subject serialnumber to my CSR
So that I am able to predict my URL's

Acceptation Criteria 
- [x] Add instructions on how to add a subject serial number in the docs
- [x] Add instructions on how to add subject serial number to an existing CSR
- [ ] Communicate this change to team Haven
- [x] The certportal should use the subject serial number in the CSR. If there is no subject serial number present, generate a random serial number
- [x] Verify that access requests still work after adding a subject serialnumber to an existing CSR. (DOES NOT WORK)",3
97217641,2021-11-12 08:06:54.619,Help user distinct own services from other services,"**As a** NLX management user
<br>**I want** to have a clear distinction between my own services and those from others
<br>**so** I can easily find the service I'm looking for

**:desktop_computer: How to demonstrate / e2e test(s):**

1. Open NLX management
1. See button 'Mijn services'
1. Click on that button
1. See the page name 'Mijn services'
1. See button 'Directory'
1. Open Directory
1. See that the organization name of your own services is yellow. The others are the original color

**:white\_check\_mark: Acceptance criteria**

1. Services vertalen naar Mijn services
3. Color the organization name of my own services yellow in the directory

**:link: Reference links**

1.",2
96502327,2021-11-01 09:59:20.918,Remove an inway using the NLX management UI,"**As a** system manager
<br>**I want** to be able to remove inways
<br>**so** that unused inways are no longer visible in NLX management

**:desktop_computer: How to demonstrate / e2e test(s):**

1.

**:white\_check\_mark: Acceptance criteria**

1. Add delete button to the Inway details screen
1. Ask for confirmation before deleting the inway
1. If the inway is still offering services display this in the confirmation dialog
1. If deleted inway is the organization inway and your are still offering service display the ""No organization set"" warning.    

**:link: Reference links**

1.",5
96246525,2021-10-27 12:03:06.184,Refactor database layer to adapters in the directory API,"**As a** NLX developer
<br>**I want** seperate my database logic from my business logic
<br>**so** that the project remains easy to maintain

**:desktop_computer: How to demonstrate / e2e test(s):**

1.

**:white\_check\_mark: Acceptance criteria**

1. Split database and business logic into seperate layers
1. Add postgres folder to adapter folder


 ![Schermafbeelding_2021-10-27_om_13.59.42](/uploads/a38c4f4efa9007f241f152c822465e12/Schermafbeelding_2021-10-27_om_13.59.42.png)

**:link: Reference links**

1.",5
95352982,2021-10-13 11:52:38.191,Create workaround for Earthly,"Currently, using `earthly +all` fails on Mac OS.
Create a Docker image with the prerequisites installed, which can be used to generate the same files.",3
95351162,2021-10-13 11:26:34.273,Add Parkeerrechten admin & viewer to ACC,"So we can test the order flows on ACC and include these test scenario's as part of our definition of done.

Make sure the DNS-records for the demo-gemeente's are added.

Research if we can introduce a wildcard DNS-record for the domains.",5
95345193,2021-10-13 09:57:39.831,Do not require trailing slash for outway URLs,"**As a** NLX user
<br>**I want** my request to work when I do not add a trailing slash
<br>**so** that I do not get confused when my URL seems correct but fails

requested by steven gort

**:desktop_computer: How to demonstrate / e2e test(s):**

1.

**:white\_check\_mark: Acceptance criteria**

1. `localhost/12345678901234567890/servicename` should work
1. `localhost/12345678901234567890/servicename/` should work

**:link: Reference links**

1.",3
94524020,2021-09-29 10:14:26.438,Create database fixtures using our own repository interfaces in the directory API,"**As a** developer
<br>**I want** to add test data for our database integration tests using our own repository interfaces
<br>**so** that we do not depend on a specific database

Additional benefits:

* We can safely run our database integration tests in a transaction which allows us to run the test in parallel without running the directory inspection API and directory registration API tests in different databases. 
* We no longer depend on an external tool to add our test data (https://github.com/go-testfixtures/testfixtures/)

**:desktop_computer: How to demonstrate / e2e test(s):**

1.
2. 
**:white\_check\_mark: Acceptance criteria**

1. 

**:link: Reference links**

1.",8
94446055,2021-09-28 12:21:55.873,View latest transaction log records in NLX management,"**As a** NLX maintainer
<br>**I want** to have access to the latest transaction logs
<br>**so** I can see what's currently going on

**:desktop_computer: How to demonstrate / e2e test(s):**

1.

**:white\_check\_mark: Acceptance criteria**
- [x] Enable getting the transaction log via the application-overview page (add link per organization)
- [x] Transaction log API returns records as JSON / GRPC
- [x] Add connection string to the managementAPI as a flag
- [x] The page should tell the user that he/she didnt activate the transaction logging 
- [x] Show the latest 100 records in NLX management (Make sure this is communicated to the user -> if easy peasy cheap: then use the variable containing the limit... otherwise just type it in the text*)
- [ ] Change the transaction documentation
- [x] Change the management API documentation in the guide
- [x] Change the current Logs icon in the UI to: Audit log
- [x] Add new logs icon with the text: Transactions log
- [x] Use internal certs as authorization on the API 

* text above: De laatste 100 records in de transaction log van jouw in- en outways

**row must resemble:**  
tijd | binnenkomend van | organisatie | service   
tijd | uitgaand naar    | organisatie | service

**:link: Reference links**

1. https://links.acc.nlx.io",13
93711089,2021-09-15 11:55:38.611,Document the usage of subject serialnumber,"Request a demo certificate
* describe that the serialnumber is used by NLX as the organization identifier
Provide an API
* update URLs used in `Quering your own API's` section

Request a production certifiate
* describe that the serialnumber is used by NLX as the organization identifier

_For Subject.SerialNumber specification, see https://gitlab.com/commonground/nlx/nlx/-/issues/1376_",2
93711034,2021-09-15 11:54:37.055,"Use subject serialnumber in the Inspection API, Management API, Inway and Outway","Directory Inspection API + Management API + Inway + Outway

**Acceptatie criteria**

- [ ] The directory inspection API returns serialnumber in the ListServices call
- [ ] Outway should use serialnumber to find services
- [ ] The serial number should be added to access request and orders (later on we will display these in the UI)

Directory-inspection-api
* return serialnumber in list services call

Management-api
* add serialnumber to access_requests_incoming
* add serialnumber to access_requests_outgoing
* user serialnumber as organization identifier in access grants
* use serialnumber as delagatee in orders
* use serialnumber in order_services

Management API & UI
* Replace the inputfield of organization name with subject serialnumber when creating an order
* Use subject serialnumber to create an access request
* add serialnumber to auditlogs

Inway 
* store serialnumber in TX log
* the check if there is an access grant for an organization should happen on serialnumber instead of organizationname
* the check if a received claim is owned by the sender should happen on serialnumber instead of organizationname

Outway
* parse serialnumber from url
* use serialnumber as identifier in the hashmap for services
* store serialnumber in TX log
* use serialnumber to retrieve order token instead of organization name
* use serialnumber as identifier in the hashmap for delegation claims",13
93710882,2021-09-15 11:52:47.508,Use subject serialnumber in the directory registration API,"Directory Registration API

Directory-registration-api
* store serialnumber in register service call

**Acceptatie criteria**

- [ ] The directory will keep storing the organizationname and add the serialnumber",5
93710799,2021-09-15 11:51:26.834,Add database integration tests for the inspection API,"* Add database integration tests
* Do not extract domain from the database layer

This preparation is needed for when we're introducing the subject serialnumber in the management API.",3
93710705,2021-09-15 11:49:56.065,Add database integration tests for the Management API,"* Add database integration tests for orders and access requests
* Do not extract domain from the database layer

This preparation is needed for when we're introducing the subject serialnumber in the management API.",5
93710618,2021-09-15 11:48:34.978,Management UI should display subject serialnumber,"**As a** systeembeheerder
<br>**I want** to see my own and other organizations their Subject serialnumber
<br>**so** every organization can be identified using their OIN

**:desktop_computer: How to demonstrate / e2e test(s):**

- When a OIN is present, it should be displayed
- When no OIN is present, it should display an empty value

**:white\_check\_mark: Acceptance criteria**

- [ ] Display the subject serialnumber of your own organization (to be designed by @petervermeulen)
- [ ] Display the subject serialnumber in directory view (to be designed by @petervermeulen)
- [ ] Subject serialnumber should be present in the MobX models

**:link: Reference links**

1.

![Group_52](/uploads/57cbe72a1765a36975187a34a81f9bd2/Group_52.png)",2
93710455,2021-09-15 11:46:04.443,The directory should display subject serialnumber when available,"**As a** user
<br>**I want** to be able to find the OIN of every organization in the public directory
<br>**so** I can verify the organization

**:desktop_computer: How to demonstrate / e2e test(s):**

1.

**:white\_check\_mark: Acceptance criteria**

- [ ] Display OIN in the public directory UI on the service detail pane

Design, see: https://gitlab.com/commonground/nlx/nlx/-/issues/1366

**:link: Reference links**

1.",2
93710404,2021-09-15 11:44:47.213,Make Certportal should add Subject serialnumber to certificates,"**As a** user of the demo directory
<br>**I want** the certificate I request to contain a _Subject serialnumber_
<br>**so** I can use the certificate for my NLX components

**:desktop_computer: How to demonstrate / e2e test(s):**

1. Open the demo directory
1. Request a certificate
1. Download the generated CRT
1. Verify there is a subject serialnumber present using `openssl x509 -in org.crt -text`

**:white\_check\_mark: Acceptance criteria**

- [ ] Certportal should add a subject serial number in the `subject.serialnumber` field of the certificate 
- [ ] The subject serial number may not exceed a length of 20 characters
- [ ] The subject serial number must be unique within every NLX environment

**:link: Reference links**

1.",3
93546001,2021-09-13 08:12:17.980,Register organization inway,"**As a** NLX developer
<br>**I want** the organization inway setting in the directory to recover it self when the directory database has been reset
<br>**so** that I have a self healing and more robust system 

**:desktop_computer: How to demonstrate / e2e test(s):**

1. Configure organization inway for ""organization a""
2. Reset the directory database
3. Send an access request to ""organization a""
4. ""organization a"" should receive this access request

** TODO **

1. [ ] ManagementAPI: GetOrganizationInway should return the organization inway flag
1. [ ] Inway: send ""is organization inway"" flag when calling RegisterInway
1. [ ] DirectoryRegistrationAPI: RegisterInway parses the organization inway flag and update the database

**:white\_check\_mark: Acceptance criteria**

1. Inway tells the directory that it should be used as management API

**:link: Reference links**

1.",5
92172321,2021-08-18 07:45:52.865,Change an existing order,"**As a** maintainer
<br>**I want** to change an existing order
<br>**so** maintaining orders is flexible and easy

The following fields should be editable
1. Order description
1. Public key
1. Start/enddate
1. Services

**:white\_check\_mark: Acceptance criteria**
1. Add entry to auditlog
1. Add edit button to order detail view in the same way as service detail view (see screenshot)
1. Open order form
1. a changed order must result in one order on both ends again

**:link: Reference links**

![Schermafbeelding_2021-11-17_om_11.25.38](/uploads/aebb8d4d49744bee683a5f46b5bfa07e/Schermafbeelding_2021-11-17_om_11.25.38.png)",5
92112806,2021-08-17 11:57:51.787,Keep track of Inway activity,"**As a** NLX maintainer  
**I want** to be able to know when an Inway was last active
<br>**so** we can prepare for automatically removing inactive Inways

**✅ Acceptance criteria**

1. When registering an Inway, the `created_at` and `updated_at` fields must be added (to know when an inway is created and when its address has been updated)
1. Process is replaced with CTX
1. Database logic is moved to `adapters`",5
92033045,2021-08-16 11:27:16.084,Handle service deletion,"#### As a owner of a service:

**Current behavior**

A service with access requests(active or revoked) cannot be deleted.

**Expected behavior**

* If there are no active access requests the service can be deleted

* if there are active access requests, the user should be informed that there are still active access requests and confirm that the user is sure he/she wants to delete the service.

* If there are active orders containing the service, the user should be informed that there are still active orders and confirm that the user is sure he/she wants to delete the service.

* If there are active orders and access requests, the user should be informed there are still active access requests and orders, the user should confirm is sure he/she wants to delete the service.

#### As owner of an outgoing order containing services owned by another organization

No actions required

#### As owner of an incoming order containing services owned by another organization

No actions required

**:white\_check\_mark: Acceptance criteria**

1. A service can be deleted even if there are active access requests or/and orders
1. Front-end gets latest connected access requests/orders before deleting
1. Check if access requests is actually active and not, for example, revoked
1. Show confirmation dialog when there are still active access requests/ orders before deleting
1. Remove service, access requests and order_service entries from database
1. If scheduler of the management API detects that the service of an access grant has been deleted, the access grant should be deleted from the database.",8
90536924,2021-07-20 06:31:01.382,Document NLX installatie-reis afwerken,"**Acceptatie creteria**

- [ ] handleiding verder doorlopen en uitbreiden
- [ ] alle TODO's zijn weggewerkt

We kunnen de Parkeerrechten API aanbieden als test-api. De Docker image: `nlxio/parkeerrechten-api` ([Parkeerrechten API](https://gitlab.com/commonground/nlx/demo/-/tree/master/parkeerrechten-api)).

**E-mail verzonden op 20 juli van @evangelderen met uitnodiging voor overleg op 10 augustus:**

> 10 augustus is de dag waarop de guide af moet zijn. Eerst in rudimentaire vorm (dus zonder lieve teksten erom heen) in het samenwerk MD bestand: https://hackmd.io/26na7EFER4yHJTfX6gQdEA?view
> 
> Wanneer hij dan goed is, dan knallen we hem in de docs site.
>  
> Niels: jij ben net terug van vakantie dan dus jij hebt alleen 3 dagen nog hiervoor en we bepalen samen met Ruben wat we oppakken.
> Ronald: jij gaat al superblij worden van de stappen die we vandaag 20 juli gezet hebben en ga absoluut je gang om het af te maken… maar… nogmaals… rudimentair.. de commando’s en korte uitleg zijn belangrijk
> Henk: voor jou is dit allemaal nieuw maar als het goed is, dan ben je nu je tweede week ingegaan en heb je waarschijnlijk de eerste week al op basis van deze guide lokaal zitten proberen en testen. Maar samen met Ronald kunnen jullie prima bepalen wat je de eerste week gaat doen.",13
90491494,2021-07-19 12:03:20.477,Add orders functionality to demo setup,"**As a** presenter of NLX
<br>**I want** to be able to demonstrate orders
<br>**so** potential users of NLX can easily see how orders work

**Prerequisites**
- make sure public key of every organization can be copied (#917)


**:white\_check\_mark: Acceptance criteria**

- The application should not load the parkeerrechten initially, since we don't know what Claim to use.
Add a 'Parkeerrechten ophalen' button with the option to provide the Claim for every organization.
- The header containing the reference nr of the opdracht is: X-NLX-Request-Claim
  - The curl command is something like: curl my-outway.nl/org/service -H ""X-NLX-Request-Claim: <opdrachtnummer>""
- the ui of parkeervergunning bv (admin) must have a text input for the order reference
- if the reference is kept empty, no Claim header should be added to the request
- describe test-flows for the orders-functionality (on ACC)

**:desktop_computer: How to demonstrate / e2e test(s):**

1.

**:link: Reference links**

1.",5
90372140,2021-07-16 06:57:54.613,Enable GitLab pipeline for MRs from forks,"MR from a fork is unable to merge due to pipeline not starting: https://gitlab.com/commonground/nlx/nlx/-/merge_requests/2785

TODO: check with the Haven boys if this has security (would it be possible to alter environment settings via those runners?) / performance implications",1
88682570,2021-06-14 14:13:19.605,Provider can see its orders,"**As a** admin of NLX Management of a [Delegatee]
<br>**I want** to see my orders  
<br>**so** I have the same insight as my [Delegator(s)]

**:desktop_computer: How to demonstrate / e2e test(s):**

1. Open NLX Management as an Delegator
1. Add a new order
1. Open NLX Management as the designated Delegatee
1. See that the new order is missing
1. Click on the 'fetch order' button
   - When clicking the button, the management api will check all organizations for new orders for me
1. Go to 'Opdrachten' list view and see the newly added opdrachten

**:white\_check\_mark: Acceptance criteria**

1. The delegatee will only fetch his own orders
1. It should be possible to retrieve the orders when directory is down
   - Do this similarly to how we do it in the outway
1. Sort same as overview of delegator: by valid until desc

**design**

See below in comments",5
88437818,2021-06-09 08:03:41.190,Add values.schema.json to our helm charts,"**As a** developer
<br>**I want** to be able to validate my helm values
<br>**so** that I can catch mistakes before deploying


**:desktop_computer: How to demonstrate / e2e test(s):**

1.

**:white\_check\_mark: Acceptance criteria**

1. values.schema.json file added to all our public charts (nlx-inway, nlx-outway, nlx-management)
1. Validate using `helm lint` (https://helm.sh/docs/topics/charts/#schema-files)

**Notes**

- Reply from Conduction on the tooling they use that requires these value files:  
> ""Wij gebruiken zelf Dashkube, maar bijvoorbeeld Rancher, Red kuber, Open shift, Azure dashbashboard en bitnami ondersteunen dit volgens mij ook""

**:link: Reference links**

1. https://austindewey.com/2020/06/13/helm-tricks-input-validation-with-values-schema-json/",5
88391680,2021-06-08 12:56:45.226,Remove horizontal lines on log in screen (minor usability issue),"This issue came up multiple times now, so we better fix it. I actually became victim myself last week, so that says enough ;)

The horizontal lines makes it look like inputs, but they are purely decoration. By removing them, this is no longer an issue.

![image](/uploads/7eb753676c6e520ca130ce15e4f8a89b/image.png)",1
88322508,2021-06-07 12:31:01.929,Enable basic access authentication for NLX management,"**As a** new interested developer
<br>**I want** to be able to use basic access authentication in NLX management 
<br>**so** I do not need OpenID Connect provider to get up and running

**:desktop_computer: How to demonstrate / e2e test(s):**

1. 

**:white\_check\_mark: Acceptance criteria**

1. able to choose during installation between basic auth and OIDC (= default setting)
1. change docs to match new option
1. login page will be included in NLX management
1. remove DEX from NLX try me
1. local development will use basic auth. All other env. will use OIDC
1. edward must install nlx on his laptop


**:link: Reference links**

1.",8
87973227,2021-05-31 12:21:39.788,Simplify NLX Try me setup,"**As a** developer
<br>**I want** to use a simplified NLX setup
<br>**so** I can easily experiment with all NLX functionality

**:desktop_computer: How to demonstrate / e2e test(s):**

1. 

**:white\_check\_mark: Acceptance criteria**

1. Replace using the Directory from the `demo` environment with a local directory  
- custom CA
- directory registration API
- directory inspection API
- directory monitor

2. Running `docker compose up` should be sufficient to run the complete setup
3. Update the [Try me](https://docs.nlx.io/try-nlx/introduction) documentation section, to reflect these changes
4. Move 'Retrieve a demo certificate' to another section of the documentation

**:link: Reference links**

1.",5
87972507,2021-05-31 12:11:26.602,Automatically test NLX Try me setup,"**As a** developer
<br>**I want** to use a simplified NLX setup
<br>**so** I can easily experiment with all NLX functionality

**:desktop_computer: How to demonstrate / e2e test(s):**

1. 

**:white\_check\_mark: Acceptance criteria**

1. Enable setting an organization inway via the NLX ctl
1. Add `docker compose up` command to the CI, perform a HTTP request using the outway to the inway and verify if the response is correct.
1. Trigger the pipeline from the NLX repository for every commit on the master branch. As we do with the '[Trigger packaging build](https://gitlab.com/commonground/nlx/nlx/-/pipelines/300996356)' job.
1. Post message in slack if the pipeline for 'Try NLX' fails. The same kind of message as we have for a failed build on the `master` branch of NLX.

**:link: Reference links**

1.",5
87971841,2021-05-31 11:59:13.438,Enable transaction logs for the Try NLX setup,"**As a** developer
<br>**I want** the transaction log to be enabled by default when following the docs
<br>**so** I can experiment with the transaction logs functionality

**:desktop_computer: How to demonstrate / e2e test(s):**

1. When setting up Try NLX from the docs, transaction logs should be inserted in the txlog-db

**:white\_check\_mark: Acceptance criteria**

- Transaction logs are enabled by default for the [Try NLX](https://gitlab.com/commonground/nlx/nlx-try-me) Docker Compose file
- Document how the transaction logs can be viewed

**:link: Reference links**

1.",3
86938038,2021-05-12 12:19:00.443,Update documentation,"Remove section 'Consume an API'. It needs to be rewritten later on, using the Management UI and access requests.
(otherwise we need to accept toegangsverzoeken for every one)",1
86935322,2021-05-12 11:36:00.254,Bugfixes and remaining tasks for the 'Verwerkingenlogging',See Verwerkingenlogging board.,3
86852485,2021-05-11 11:19:14.373,Verwijder parkeervergunningen applicatie,"**NLX repo**

- [x] Helm charts
- [x] insight-ui
- [x] insight-api
- [x] insight settings page in management ui & management api (remove support for both `irmaServerURL` and `insightURL properties)
- [x] references to the insight app should be removed from the docs
- [ ] `demo.nlx.io` -> to redirect to `directory.demo.nlx.io` -> should be done through ingress
- [x] remove DNS records for `application.*.*`
- [x] remove DNS records for insight
- [ ] remove DNS records for irma

**[Demo repo](https://gitlab.com/commonground/nlx/demo)**

- [x] overview-ui (https://gitlab.com/commonground/nlx/demo/-/merge_requests/44)

**Others**

- [x] https://gitlab.com/commonground/nlx/irma (archived)
- [x] remove Parkeervergunningen from Componentencatalogus
- [ ] Remove related Docker images from the GitLab & Docker hub registries",3
86765943,2021-05-10 08:44:35.554,Use parkeerrechten apps for gemeente Stijns on ACC,"Part of #1206

Use 'toon parkeerrechten' app together with 'parkeerrechten API' in the acceptance environment for gemeente Stijns.


**Technical notes**

- we will not add the demo applications to the Review Apps (this would make Review Apps too big without too much added benefits)
- use the current NLX 'acc-environment' to deploy the demo applications (we will move these to the demo-environment later on, once we're ready setting up all apps, to shorten the feedback loop)
- the Helm-charts for the 'demo-environment' will be hosted in the NLX repository (`/helm` directory) (this is easier and allows us to focus on making NLX easier to install)
- add support for PostgreSQL to the `parkeervergunningen-api` and use PostgreSQL for the ACC environment

![Screenshot_2021-05-10_at_10.45.05](/uploads/c3367961d01db4ff43c2da9f5726c6bf/Screenshot_2021-05-10_at_10.45.05.png)",3
86516238,2021-05-05 11:56:35.722,Create NLX deployment chart (which includes all sub-charts),"**As a** developer
<br>**I want** to install NLX using a single command
<br>**so** I feel empowered

**:desktop_computer: How to demonstrate / e2e test(s):**

1.

**:white\_check\_mark: Acceptance criteria**

1. Enable installing NLX using a single Helm chart
1. Add support for the following ""modes""  
- Provide a service
- Use a service
1. Document the following scenario's on docs.nlx.io:  
- Provide a service
- Use a service

**Tasks**

- [x] Support optional CertManager config by default
- [ ] Automatically run migrations
- [x] Add support for adding a super-user

**:link: Reference links**

1.",8
86441199,2021-05-04 09:44:09.882,Fix inconsistent Helm charts,"**As an** organization attempting to setup NLX using Kubernetes
<br>**I want** properly documented Helm charts
<br>**so** I can install NLX without asking for help

**:desktop_computer: How to demonstrate / e2e test(s):**

1.

**:white\_check\_mark: Acceptance criteria**

1. Enable specifying a custom port and database name for the postgres connection 
(Make postgresql settings configurable in Helm charts)
* Management API/UI
1. An inway should be externally available by default  
(Make `serviceType` and related config configurable for Inway and document the different values / implications)
1. Review the ingress for the Inway (is this outdated and should it be removed for example?)
1. Make a clear distinction between the internal PKI and organization certs (if we don't succeed in issuing the internal PKI certificates using CertManager)
1. Make clear which fields are required in the Helm charts README

**:link: Reference links**

1.",5
86134389,2021-04-28 12:25:42.017,Create demo app to create a parkeerrecht,"Depends on #1221 (copy app)

* [x] shows list of parkeerrechten (after clicking button)
* shows a form to add a parkeerrecht
  * [x] choose gemeente (list of gemeentes is passed through environment variables)
  * [x] enter kenteken, which fetches data from `basisregister-fictieve-kentekens` and `-personen`
  * [x] show car model and personal data. Then either:
    * if all ok: enable submit button
    * if not in selected gemeent: show warning
* [x] include application in deployment to ACC for the Vergunningsoftware BV",3
80161533,2021-03-03 11:02:47.157,Create E2E test for access request flow,"Currently some parts of the database-layer are not being tested as we mock the database in our unittests. We do want to test this but it's hard to create end-to-end tests as it requires two Management API's, access requests etc.

We need e2e tests for:

1. Create a failing request to a service without access
2. Create an access request
3. Accept access request
4. Make the same request as in step 1 and watch it succeed",2
80069538,2021-03-02 09:24:10.921,Show overview of created delegations,"**As a** municipality
<br>**I want** to have an overview of the delegations I have created
<br>**so** that I know which services can be accessed on my behalf by other organizations

**:desktop_computer: How to demonstrate / e2e test(s):**

1. As municipality, open NLX management and navigate to ""Opdrachten""
1. If there are no delegations an empty state is shown
1. If there are delegations they are shown in the overview
1. Click on a delegation to open the delegation detail view in drawer
1. Click on ""Toon verlopen opdrachten"" to show expired delegations

**:white\_check\_mark: Acceptance criteria**

1. do not implement the status column
1. add a column with the validUntill: valid until as header
1. there is no difference between actual or expired orders
1. the table is sorted on validUntil Desc


Technical implementation



![_todo__Opdrachten](/uploads/40f8c525d0b070ad597f650c1f20c853/_todo__Opdrachten.png)

![_todo__Opdrachten_-_Ontvangen](/uploads/b8b0136209eb9ea24ed67550eb4d8752/_todo__Opdrachten_-_Ontvangen.png)

![_todo__Opdrachten_-_Verlopen_expanded](/uploads/bf92db68f984ee5f0b89c0545a887032/_todo__Opdrachten_-_Verlopen_expanded.png)

![_todo__Opdrachten_-_Empty_state](/uploads/d0fc0fa085097421d988706435483978/_todo__Opdrachten_-_Empty_state.png)

![_todo__Opdrachten_-_Details](/uploads/2d9fbef2854e3161cd8593486e499fd5/_todo__Opdrachten_-_Details.png)

**:link: Reference links**

1.",5
80063691,2021-03-02 08:16:10.781,Revoke access delegation,"**As a** _user_
<br>**I want** _goal_
<br>**so** _purpose_

- een opdracht hoeft/kan maar door 1 partij ingetrokken worden
- een ingetrokken opdracht ziet er net iets anders uit in het overzicht (Peter)
- het intrekken gebeurt lokaal direct
  - via de scheduler gaat het naar de andere kant

scenario 1: opdrachtgever trekt actieve opdracht in
- een opdrachtnemer kan dus max de duur van zijn geldige claim nog bij de gegevens obv die opdracht

scenario 2: opdrachtnemer trekt actieve opdracht in
- de outway gaat controleren of de opdracht nog wel geldig is die hoort bij de referentie nr en organisatie naam in de call van de client
  - indien er geen actieve opdracht is, dan geen verzoek naar buiten
- een opdrachtnemer kan dus max de duur van zijn geldige claim nog bij de gegevens obv die opdracht

scenario 3: opdrachtgever of opdrachtnemer verwijderd inactieve opdracht
- dit is alleen een lokaal ding. niet syncen
- weight is 3 (just in case we want to create a separate story for this)


**Updated as part of discussion wed 25th**:

If we implement revoking an order as delegatee, we would introduce a pulling mechanism. This would require for the organization to have an inway, even if they don't provide any service.

We're in doubt if we should make an inway required for organizations not providing a service. This must be discussed first.

Conclusion: revoking incoming orders should not be possible, that's out of scope for now


![_todo__Opdrachten_-_Details_Copy_2](/uploads/1b4ba906864a8abe4cbf38eacdeb9e0c/_todo__Opdrachten_-_Details_Copy_2.png)

![_todo__Opdrachten_-_Ontvangen_Copy](/uploads/2ec5297e818395b1a3a446dda1dcbe3d/_todo__Opdrachten_-_Ontvangen_Copy.png)



**:desktop_computer: How to demonstrate / e2e test(s):**

1.

**:white\_check\_mark: Acceptance criteria**

1. update the sequence diagram (as seen in the epic)

**:link: Reference links**",13
80061764,2021-03-02 07:45:10.718,Grant delegation to a supplier,"**As a** municipality
<br>**I want** to be able to allow suppliers to access services on my behalf
<br>**so** that I do not need to share my private key

**:desktop_computer: How to demonstrate / e2e test(s):**

1. Make a request as Saas Party X to kentekenregister of RDW and watch it fail
1. Log in to NLX management of Gemeente Haarlem
1. Create delegation for Saas Party X to access the service kentekenenregister on behalf of Gemeente Haarlem
1. Make a request as Saas Party X to kentekenregister of RDW with the delegation header and watch it succeed

### Checks we perform when requesting a claim for an order:

All checks below must succeed, otherwise, no claim will be given.

* *Reference*: is there an order for the provided order reference?
* *Public key*: is public key of the order equal to the public key of the organization requesting the claim
* *Date*: is the end date of the order in the future



**:white\_check\_mark: Acceptance criteria**

1. As a municipality, I want to be able to add a new delegation for a SaaS Party
1. The fields required for a new order are:  
  - Reference (text field max length 100, unique value)
  - Description (max. length 100)
  - Public key (server-side validation if its a valid public key), text field
  - Name of the organization you want to delegate access to (URL-friendly, see [validation in our code](https://gitlab.com/commonground/nlx/nlx/-/blob/4c7f0be8b2c9c980351b6202fbd2106bf4acdab0/directory-registration-api/pkg/database/inway.go#L16)), text field
  - Valid from (valid date)
  - Valid until (valid date)
  - Services (only services for which the municipality has an access grant)
1. Management API of the Municipality should return the real created delegation (instead of the mock, build as part of #1179)
1. Make sure the relevant audit log records are implemented
1. Add description of delegations to docs.nlx.io

**Tasks**

1. [x] Implement add delegation form in UI
1. [x] Add endpoint to add order to management api (for municipality)
1. [x] Update `RequestClaim` endpoint to check if there's an order for the delegatee with the provided order reference
1. [x] `ExpiredAt` of claim should not exceed the `validUntil` property of the order
1. [x] Claim should expire after 4 hours

**Questions**

- How should the list of services look like? Proposal: `<organization-name> - <service-name>` Comment Peter: Good proposal
- Should 'Valid until' be required? Yes
- Should we add 'Doelbinding'? Is 'Opdrachtomschrijving' 'Doelbinding'? We will not add Doelbinding and ""Opdracht omschrijving"" and ""Doelbinding"" are not the same
- OPEN @ehotting : do we need to add a disclaimer that the opdracht is not a legal document?

![_todo__Opdrachten_-_Add_new_Copy](/uploads/1f31acbd7be2c8750c0987a904179ff6/_todo__Opdrachten_-_Add_new_Copy.png)

Audit log records:<br>
![image](/uploads/22f7ac388d017dd2896286e8d712ae36/image.png)

**:link: Reference links**

1.",13
79990593,2021-03-01 09:47:52.970,Access services as a supplier,"**As a** supplier
<br>**I want** to access services using a mandate given by a municipality
<br>**so** I do not have to share my private key with the supplier

**:desktop_computer: How to demonstrate / e2e test(s):**

1. Send a request without delegation header and watch it fail
1. Saas Party X can access RDW on behalf of Gemeente Haarlem by sending a request with delegation header
1. The transaction log of RDW should show that the request was made on behalf of Gemeente Haarlem

**:white\_check\_mark: Acceptance criteria**

1. A supplier can access a service on behalf of an organization
1. The transaction log record made for a request should include that it was a delegation
1. Delegated access should be granted on the organization certificate of the supplier
1. A delegated request should be verifyable without making additional API requests.
1. The creation of claim must by synchronous

Tasks:

1. [x] Create the gRPC endpoint to retrieve a claim from municipality
1. [x] Store public key with incoming acces request
1. [x] Parse delegation header in the outway (@excol-org)
1. [x] Check if claim exists in the outway (@excol-org)
1. [x] Create the gRPC endpoint to retrieve claim outway-> management api  (@ndequeker)
1. [x] Verify claim in the inway using the public key stored in the incoming access request (!2346) (@RonaldKoster @ndequeker )
1. [x] Store delegation data in the transaction log of outway (@excol-org)
1. [x] Store delegation data in the transaction log of inway (@RonaldKoster @ndequeker)
1. [x] Add Saas Party X to Helm charts (!2332) (@RonaldKoster)
1. [x] Prepare demo setup to send a delegated request using Saas Party X, gemeente Haarlem and RDW
1. [x] Outway should fail to start if no management-api is specified.
1. [ ] Optional: add E2E tests for the demo scenario, using Cypress (see https://gitlab.com/commonground/nlx/nlx/-/issues/1199)


**Technical implementation**

1. The management API of the municipality will always return a valid claim. We will merge this with master but we won't release it. In case we need to make a release because of a bug we will add a feature flag to disable it.

**:link: Reference links**

Sequence diagram, see https://gitlab.com/groups/commonground/nlx/-/epics/14",13
