issuekey,created,title,description,storypoints
15646520,2018-11-07 23:51:02.749,Mixed usage of automatic saving for radio buttons might create a brittle user experience,"### Problem

Mixed usage of automatic saving for radio buttons might create a brittle user experience — as if anything can happen without warning

### Origin

*Follow-up from ""adding radio buttons documentation"" at https://gitlab.com/gitlab-org/design.gitlab.com/merge_requests/106#note_115355022*

The question was: Should or should users not expect radio buttons to yield immediate results?

### Further information

I made the case for them not to be (which is backed up by [nngroup](https://www.nngroup.com/articles/checkboxes-vs-radio-buttons/)), but @tauriedavis suggested otherwise (which is backed up by [existing UI in GitLab](https://gitlab.com/gitlab-org/design.gitlab.com/uploads/1eba37a0e276c02fd9c8bd96588df112/Screen_Shot_2018-11-07_at_11.50.46_AM.png)). 

https://design.gitlab.com/foundations/saving-and-feedback comes into play here as it states we are anticipating saving by default as it has a positive impact on the perceived speed of the application. This is great but there is a potential discrepancies:

Documented safety measures only account for potential data loss. There is no documentation on how we handle feedback to the user that we will not auto-save data that might have a financial, security, or privacy impact before the user actually interacts with the element.

### Illustrating situations

When using radio buttons as an action
```mermaid
graph LR
A[User clicks element]
C[System performs action and saving is implied]

A --> C
```

<br>

Radio button usage done as documented
```mermaid
graph LR
A[User clicks element]
B[System saves state]
C[System gives feedback]
D[System performs action]

A --> B
B --> C
B --> D
```
<br>

Same situation but now handles sensitive information...
```mermaid
graph LR
Z[user sees element]
X[user is unsure if information <br> is saved immediately yes or no <br> when using the element]
A[User clicks element]
B[?]

Z --> X
X --> A
A --> B
```

### Quoted information from sources

from https://www.nngroup.com/articles/checkboxes-vs-radio-buttons

> Use checkboxes and radio buttons only to change settings, not as action buttons that make something happen. Also, the changed settings should not take effect until the user clicks the command button (labeled ""OK"" for example, or ""Proceed to XXX"" where ""XXX"" is the next step in a process).

>  Conversely, violating the standards makes the user interface feel brittle — as if anything can happen without warning. Say, for example, that you assume you can click on a radio button without any immediate impact, and can thus consider your choices after making a selection but before hitting ""OK."" In such a case, it's jarring when a website violates this standard and unexpectedly moves you to the next page once you enter a selection. Worse, it makes you fear what may happen as you work with forms elsewhere on the site.

https://design.gitlab.com/foundations/saving-and-feedback

> Never apply to whole forms (example: adding a personal access token needs a name, expiration date, and access scope; it doesn’t make sense to auto-save the token name field individually). The auto-save method should ideally be only used for data that affects the user editing it. Auto-saving shouldn’t be applied to data that might have financial, security, or privacy impacts, example: changing password or changing the confidentiality of an issue.

> Instant feedback simply means that we show the expected result of a successfully saved change even before that change has actually been saved—we anticipate that the change will be saved successfully so we show it in the UI immediately. This has a positive impact on the perceived speed of the application. An example of a case when a successful result is expected is changing the assignee on an issue.

### How does success look like?

We prevent the user interface from feeling brittle when using radio buttons — as if anything can happen without warning

### Links/Mentions

@tauriedavis @matejlatin @pedroms (From prior discussion/involvement)

cc: @gitlab\-com/gitlab\-ux",3
14702839,2018-10-04 21:31:10.364,"Follow-up from ""Resolve ""Component: Add Toast documentation""""","The following discussion from !41 should be addressed:

- [ ] @tauriedavis started a [discussion](https://gitlab.com/gitlab-org/design.gitlab.com/merge_requests/41#note_105879603):  (+4 comments)

    > Why does the dismiss icon act different if there are 1 vs. 2 lines?

- [ ] @dimitrieh 

>I feel we should just do away with dismiss actions.
>
>The text button next to an icon button feels out of place/inconsistent. A group of buttons should either be all text or all icons.
>
>Also taken from [material design guide lines](https://material.io/design/components/snackbars.html#usage):
>
>> Snackbars inform users of a process that an app has performed or will perform. They appear temporarily, towards the bottom of the screen. They shouldn’t interrupt the user experience, and they don’t require user input to disappear.
>>
>> Frequency
>> Only one snackbar may be displayed at a time.
>>
>> Actions
>> A snackbar can contain a single action. Because they disappear automatically, the action shouldn’t be “Dismiss” or “Cancel.”",1
11902702,2018-06-11 06:25:10.492,Use HTTPS protocol for design.gitlab.com,"While the description of https://gitlab.com/gitlab-org/design.gitlab.com has a link to `http://design.gitlab.com`, it should be `https://design.gitlab.com`.",1
11796707,2018-06-07 15:01:42.441,Add the Law of Proximity Gestalt principle to the Layout > Spacing page,"Based on this [discussion on Slack](https://gitlab.slack.com/files/UA7DGQSAZ/FB3HHAJJ3/image.png) we concluded that we should add the [Law of Proximity](https://en.wikipedia.org/wiki/Principles_of_grouping#Proximity) Gestalt principle somewhere in our Design System. 

>""objects or shapes that are close to one another appear to form groups"". Even if the shapes, sizes, and objects are radically different, they will appear as a group if they are close.

![image](/uploads/a9f6478d2ad2a081d190e9dc50b3602c/image.png)
*In [this particular case](https://gitlab.com/gitlab-org/gitlab-ce/commits/issue_44230): A button that navigates to another page, a search box and a 'Subscribe to RSS' button, three things that are completely unrelated seem like they are because of their placement on the page. This makes our interfaces unintuitive and harder to adopt.*

Atm, our interfaces seem cluttered sometimes and one of the common issues is that we group together things that aren't related. We'll add this principle that is commonly used in graphic and UI design to guide us and prevent this from happening in the future.",1
10626557,2018-05-02 15:08:14.564,Write guidelines for text colours in Typography section,"I recently noticed that the quotes text colour is way too light on white background and hard to read (gitlab-org/gitlab-design#147). I think we should write down the guidelines for text colours: what is the default text colour, what is the lightest shade allowed to use on the white background. These guidelines should be aligned with the [accessibility standards](https://webaim.org/resources/contrastchecker/).",1
9584616,2018-03-06 12:19:40.871,Written content of the DS should follow the documentation writing guidelines,"When people are contributing written content to the DS, we should have some guidelines in place so the writing is consistent.

@rebecca suggested we use https://docs.gitlab.com/ee/development/documentation/styleguide.html

Maybe we can put a link for that in https://gitlab-org.gitlab.io/design.gitlab.com/getting-started/contributing/",1
9478103,2018-02-27 19:03:17.965,Design Pattern Library - Component: Links,"Add a new component for links.

This should include documentation related to styles and usage of anchors as well as documentation regarding truncation of links.

Transfer/update existing information regarding anchors: https://docs.gitlab.com/ee/development/ux_guide/components.html#anchor-links

Related: https://gitlab.com/gitlab-org/gitlab-design/issues/122

- Buttons vs links: https://gitlab.com/gitlab-org/gitlab-ce/issues/21287#note_17099288
- https://gitlab.com/gitlab-org/gitlab-ce/issues/21287#note_16963426",3
34692858,2017-09-29 15:43:54.784,Design for Tabs within tabs (contextual tabs),"### Overview

We can several places in GitLab where we have top-level tabs for categories but we need further context within and thus we use tabs under the content of top-level tab. One such example is on `/dashboard/projects` page which looks like this;

![image](/uploads/fb989f15d7e9938485dda1daebd2e3d4/image.png)

Tabs inside tabs is very common UX pattern and it is generally preferred to have slightly different design for _sub-tabs_ than the one you have to main tabs.

#### See the discussions around this design in following threads on StackExchange.

*  [Is there evidence to suggest that designing tabs within tabs creates a bad user experience?](https://ux.stackexchange.com/questions/5136/is-there-evidence-to-suggest-that-designing-tabs-within-tabs-creates-a-bad-user)
*  [Elegant, simple and obvious sub-tabs?](https://ux.stackexchange.com/questions/16281/elegant-simple-and-obvious-sub-tabs)

#### Proposal

Let's discuss possible alternative designs (or reasoning behind current design) :smiley:

I think [Bootstrap Pills](https://getbootstrap.com/docs/3.3/components/#nav-pills) are ideal choice when we want to have nested tabs but I'll leave our options open. :slight_smile:

Although I've put together a quick mock up on CodePen which uses Pills under Tabs, check it out [here](https://codepen.io/kushalpandya/pen/zEzEbP).

![image](/uploads/bb80d08b6ca7fe8c2005dbcde291c5bf/image.png)",5
88587801,2021-06-11 16:13:20.077,Progress bar > Update docs to utilize new template,"## Background

As part of https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/issues/541, we worked on a new page template for the `Usage` tab of component pages.

## Resources

See the [parent epic](https://gitlab.com/groups/gitlab-org/gitlab-services/-/epics/5) for the new template, as well as a few examples of components that have already been migrated to the new structure.

## Proposal

Update the progress bar component usage tab to be in alignment with the changes.

This may involve rewording content in addition to restructuring sections. After pushing up your MR, assign it to another Foundations design member for review.",1
88587800,2021-06-11 16:13:19.872,Popover > Update docs to utilize new template,"## Background

As part of https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/issues/541, we worked on a new page template for the `Usage` tab of component pages.

## Resources

See the [parent epic](https://gitlab.com/groups/gitlab-org/gitlab-services/-/epics/5) for the new template, as well as a few examples of components that have already been migrated to the new structure.

## Proposal

Update the popover component usage tab to be in alignment with the changes.

This may involve rewording content in addition to restructuring sections. After pushing up your MR, assign it to another Foundations design member for review.",1
88587799,2021-06-11 16:13:19.670,Path > Update docs to utilize new template,"## Background

As part of https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com/-/issues/541, we worked on a new page template for the `Usage` tab of component pages.

## Resources

See the [parent epic](https://gitlab.com/groups/gitlab-org/gitlab-services/-/epics/5) for the new template, as well as a few examples of components that have already been migrated to the new structure.

## Proposal

Update the path component usage tab to be in alignment with the changes.

This may involve rewording content in addition to restructuring sections. After pushing up your MR, assign it to another Foundations design member for review.",1
